CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
10-01-0314-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COMPLEJO EDUCATIVO BILING܅ DEL SUR OCCIDENTE,FINCA EL DELIRIO KILOMETRO 157 DE LA RUTA CA-2,78723848.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,JOSUɠDANIEL MANCIO RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COMPLEJO EDUCATIVO BILING DEL SUR OCCIDENTE,FINCA EL DELIRIO KILOMETRO 157 DE LA RUTA CA-2,78723848,JOSUƓDANIEL MANCIO RAMEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0315-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO PRIVADO MIXTO DE EDUCACION MEDIA ""MIGUEL ANGEL ASTURIAS""",7MA. CALLE 0-54 ZONA 1,55177753.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,GRISELDA NOHEM͠TELLO ALDANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,INSTITUTO PRIVADO MIXTO DE EDUCACION MEDIA MIGUEL ANGEL ASTURIAS,7MA. CALLE 0-54 ZONA 1,55177753,GRISELDA NOHEMTELLO ALDANA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0316-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO CENTRO DE ESTUDIOS INTEGRALES,1A. CALLE BARRIO LA ESPERANZA ZONA 2,36179656.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,LINDA MARIELOS DE LEӎ BOLAяS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO MIXTO CENTRO DE ESTUDIOS INTEGRADOS,1A. CALLE BARRIO LA ESPERANZA ZONA 2,36179656,LINDA MARIELOS DE LEӍ BOLAЯS,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
10-01-0318-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO TECNICO INDUSTRIAL ""GEORG KERSCHENSTEINER""","AVENIDA LA LIBERTAD FINAL, ZONA 1",78720350.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ERMEN OSWALDO LIRA SAAVEDRA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO TECNICO INDUSTRIAL GEORG KERSCHENSTEINER,"AVENIDA LA LIBERTAD FINAL, ZONA 1",78720350,ERMEN OSWALDO LIRA SAAVEDRA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
10-01-0321-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO PRIVADO MIXTO ""JOSE ERNESTO MONZON""",2A. AVENIDA FINAL NORTE 1-27 ZONA 1,78718805.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,GLODY SUCELY OSORIO FIGUEROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,INSTITUTO PRIVADO MIXTO JOSE ERNESTO MONZON,2A. AVENIDA FINAL NORTE 1-27 ZONA 1,78718805,GLODY SUCELY OSORIO FIGUEROA,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0322-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE AMERICANO,KM. 1.2 CARRETERA A SAN FRANCISCO ZAPOTITLAN,78722679.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAŔ ESTHER MɎDEZ ARRIOLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO BILINGUE AMERICANO,KILOMETRO. 1.2 CARRETERA A SAN FRANCISCO ZAPOTITLAN,78722679,MAR ESTHER MɎDEZ ARRIOLA,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
10-01-0323-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO BILINGUE MONTE BELLO,7A. CALLE 1-181 ZONA 3,78718760.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ANA PATRICIA PIEDRASANTA JUREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO BILINGUE MONTE BELLO,7A. CALLE 1-181 ZONA 3,78718760,ANA PATRICIA PIEDRASANTA JUREZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0325-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""ESTHER CARRANZA""",3A. AVENIDA 1-40 ZONA 2,78725047.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MYNOR JOSE FARFN PELLECER,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO ESTHER CARRANZA,3A. AVENIDA 1-40 ZONA 2,78725047,MYNOR JOSE FARFN PELLECER,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-0334-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO LATINOAMERICANO GOSPEL,12 CALLE 4-45 ZONA 1,77911907.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CLAUDIA ROSEMARY FIGUEROA XICAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,COLEGIO LATINOAMERICANO GOSPEL,12 CALLE 4-45 ZONA 1,77911907,CLAUDIA ROSEMARY FIGUEROA XICAY,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0338-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO JOSE ERNESTO MONZON,2A. AVENIDA FINAL NORTE 1-27 ZONA 1,78718805.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MANUEL DE JESړ MORALES ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO PRIVADO MIXTO JOSE ERNESTO MONZON,2A. AVENIDA FINAL NORTE 1-27 ZONA 1,78718805,MANUEL DE JESړ MORALES ALVAREZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0339-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO TɃNICO DE CAPACITACIӎ Y PRODUCTIVIDAD INTECAP,KM. 163 RUTA CA-02 OCCIDENTE-B,77295200.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,ONɓIMO GALINDO LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO TɃNICO DE CAPACITACIӍ Y PRODUCTIVIDAD INTECAP,KILOMETRO. 163 RUTA CA-02 OCCIDENTE-B,77295200,ONƁIMO GALINDO LӐEZ,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
10-01-0342-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""GALILEO GALILEI""",1A. AVENIDA SUR FINAL 12-70 ZONA 2,4140069.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,BRYAN JOɠCALDERӎ ALBERTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO GALILEO GALILEI,1A. AVENIDA SUR FINAL 12-70 ZONA 2,41400690,BRYAN JOƓCALDERӍ ALBERTO,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0343-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""GALILEO GALILEI""",1A. AVENIDA SUR FINAL 12-70 ZONA 2,41400699.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,BRYAN JOɠCALDERӎ ALBERTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO GALILEO GALILEI,1A. AVENIDA SUR FINAL 12-70 ZONA 2,41400699,BRYAN JOƓCALDERӍ ALBERTO,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0346-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,79376223.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,ANGELA LUCRECIA LETONA MOTTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO DE ESTUDIOS SUPERIORES INTEGRALES,6A. AVENIDA NORTE 4-28 ZONA 1,79376223,ANGELA LUCRECIA LETONA MOTTA,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0350-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""LICEO DAVINCIANO""","RURALES 1 CALLE FINAL, CANTON SAN BENITO",38165166.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,SORAYA BEATRIZ LҐEZ CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO LICEO DAVINCIANO,"RURALES 1 CALLE FINAL, CANTON SAN BENITO",38165166,SORAYA BEATRIZ LҐEZ CORONADO,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0351-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""LICEO DAVINCIANO""","RURALES 1 CALLE FINAL, CANTON SAN BENITO",37627111.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,SORAYA BEATRIZ LҐEZ CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO LICEO DAVINCIANO,"RURALES 1 CALLE FINAL, CANTON SAN BENITO",37627111,SORAYA BEATRIZ LҐEZ CORONADO,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0352-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO ""INNOVACION TECNOLOGICA""","1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGӎ",59237422.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,NANCY ELIZABETH BARRERA CASTAхDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO INNOVACION TECNOLOGICA,"1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGӍ",59237422,NANCY ELIZABETH BARRERA CASTAХDA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-0353-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO ""INNOVACION TECNOLOGICA""","1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGON",59237422.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,NANCY ELIZABETH BARRERA CASTAхDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,COLEGIO INNOVACION TECNOLOGICA,"1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGON",59237422,NANCY ELIZABETH BARRERA CASTAХDA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0354-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO ""INNOVACION TECNOLOGICA""","1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGON",55974970.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,NANCY ELIZABETH BARRERA CASTAхDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPEQUEZ,suchitepequez,COLEGIO INNOVACION TECNOLOGICA,"1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGON",55974970,NANCY ELIZABETH BARRERA CASTAХDA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
10-01-0359-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO DE LIDERAZGO ""ILAG""","4A. AVENIDA 1-54 ZONA2, COLONIA ACEITUNO",33422295.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,BLANCA ROSA HERNNDEZ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO DE LIDERAZGO ILAG,"4A. AVENIDA 1-54 ZONA2, COLONIA ACEITUNO",33422295,BLANCA ROSA HERNNDEZ LӐEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-0360-46,10-029,SUCHITEPEQUEZ,MAZATENANGO,PROGRAMA NACIONAL DE EDUCACION ALTERNATIVA -PRONEA-,11 CALLE 1-060 ZONA 1,78720350.0,GLODY SUCELY OSORIO FIGUEROA DE MORALES,FIDEL ALFONSO MOREJӎ BUSH.,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,SUCHITEPEQUEZ,suchitepequez,PROGRAMA NACIONAL DE EDUCACIӍ ALTERNATIVA PRONEA,11 CALLE 1-060 ZONA 1,78720350,FIDEL ALFONSO MOREJӍ BUSH.,GLODY SUCELY OSORIO FIGUEROA DE MORALES,MAZATENANGO,URBANA,OFICIAL,MONOLINGUE,DOBLE,A DISTANCIA
10-01-0362-46,10-029,SUCHITEPEQUEZ,MAZATENANGO,PROGRAMA DE MODALIDADES FLEXIBLES PARA LA EDUCACION MEDIA,11 CALLE 1-060 ZONA 1,78720350.0,GLODY SUCELY OSORIO FIGUEROA DE MORALES,CAROL ANA͠LOPEZ CHACHALAC DE MORALES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,PROGRAMA DE MODALIDADES FLEXIBLES PARA LA EDUCACION MEDIA,11 CALLE 1-060 ZONA 1,78720350,CAROL ANALOPEZ CHACHALAC DE MORALES,GLODY SUCELY OSORIO FIGUEROA DE MORALES,MAZATENANGO,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
10-01-0363-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""NUESTRA SEяRA DEL CARMEN""","1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MARIELA AZUCENA MEZA DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO NUESTRA SEЯRA DEL CARMEN,"1A. CALLE 1-14 ZONA 2, LOTIFICACION EL ROBLE",78679092,MARIELA AZUCENA MEZA DE LEӍ,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
10-01-0380-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO LATINOAMERICANO GOSPEL,12 CALLE 4-45 ZONA 1,77911907.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CLAUDIA ROSEMARY FIGUEROA XICAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO LATINOAMERICANO GOSPEL,12 CALLE 4-45 ZONA 1,77911907,CLAUDIA ROSEMARY FIGUEROA XICAY,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0381-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO ""RAFAEL LANDIVAR""",12 CALLE 4-57 ZONA 1,47016331.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,AURA BEATRIZ JACINTO CARDONA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO RAFAEL LANDIVAR,12 CALLE 4-57 ZONA 1,47016331,AURA BEATRIZ JACINTO CARDONA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0382-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO ""INNOVACION TECNOLOGICA""","1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGON",59237422.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,NANCY ELIZABETH BARRERA CASTAхDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO INNOVACION TECNOLOGICA,"1A. CALLE ENTRE 1A. Y 2A. AVENIDA ZONA 1, COLONIA OBREGON",59237422,NANCY ELIZABETH BARRERA CASTAХDA,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0384-46,10-029,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO PRIVADO MIXTO MEIT,5A. AVENIDA FINAL NORTE 0-258 ZONA 1,78727029.0,GLODY SUCELY OSORIO FIGUEROA DE MORALES,NORMA AMARILIS JIMENEZ ESPINOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,SUCHITEPEQUEZ,suchitepequez,INSTITUTO PRIVADO MIXTO ORIZABA,5A. AVENIDA FINAL NORTE 0-258 ZONA 1,78727029,NORMA AMARILIS JIMENEZ ESPINOZA,GLODY SUCELY OSORIO FIGUEROA DE MORALES,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,A DISTANCIA
10-01-0386-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO LICEO MAZATECO,6A. AVENIDA 2-21 ZONA 1,58602635.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,SANDRY ZIOMARA MANCIO MɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO LICEO MAZATECO,6A. AVENIDA 2-21 ZONA 1,58602635,SANDRY ZIOMARA MANCIO MɎDEZ,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0387-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,INSTITUTO NACIONAL DE EDUCACIӎ BSICA Y DIVERSIFICADO NUEVO AMANECER CON VISIӎ,"5TA. AVENIDA FINAL, AVENIDA DOLORES, ZONA 1",55884849.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,VIVIAN JOHANA LLERENA LEMUS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPEQUEZ,suchitepequez,INSTITUTO NACIONAL DE EDUCACION BASICA Y DIVERSIFICADO NUEVO AMANECER CON VISION,"5TA. AVENIDA FINAL, AVENIDA DOLORES, ZONA 1",55884849,VIVIAN JOHANA LLERENA LEMUS,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
10-01-0388-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,COLEGIO PRIVADO MIXTO ROSARIO,2A. AVENIDA 4-84 ZONA 1,51591615.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CARLOS ALBERTO SARD`,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO AMERICANO,2A. AVENIDA 4-84 ZONA 1,51591615,CARLOS ALBERTO SARD,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0389-46,10-018,SUCHITEPEQUEZ,MAZATENANGO,"INSTITUTO TECNICO PRIVADO ""JOSE ORTEGA Y GASSET""","2A. VAENIDA 1-37 ZONA 2, COLONIA ACEITUNO",35153409.0,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,CLAUDIA NOHEMI GUZMN MART͎EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,INSTITUTO TECNICO PRIVADO JOSE ORTEGA Y GASSET,"2A. VAENIDA 1-37 ZONA 2, COLONIA ACEITUNO",35153409,CLAUDIA NOHEMI GUZMN MARTEZ,NATALI XIOMARA DIAZ BARRIOS DE FIGUEROA,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0390-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""LICEO DAVINCIANO""","RURALES 1 CALLE FINAL, CANTON SAN BENITO",37627111.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,SORAYA BEATRIZ LҐEZ CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO LICEO DAVINCIANO,"RURALES 1 CALLE FINAL, CANTON SAN BENITO",37627111,SORAYA BEATRIZ LҐEZ CORONADO,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
10-01-0391-46,10-019,SUCHITEPEQUEZ,MAZATENANGO,"COLEGIO PRIVADO MIXTO ""GALILEO GALILEI""",1A. AVENIDA SUR FINAL 12-70 ZONA 2,41400699.0,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,BRYAN JOɠCALDERӎ ALBERTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPEQUEZ,suchitepequez,COLEGIO PRIVADO MIXTO GALILEO GALILEI,1A. AVENIDA SUR FINAL 12-70 ZONA 2,41400699,BRYAN JOƓCALDERӍ ALBERTO,REYNA DEL ROSARIO CHAVEZ BARROW DE PACHECO,MAZATENANGO,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
