CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
06-01-0039-46,06-001,SANTA ROSA,CUILAPA,"ESCUELA NACIONAL DE CIENCIAS COMERCIALES ""PROFESOR JORGE HUGO BARILLAS MɎDEZ",LOTIFICACION BELLA VISTA EL CALVARIO,42997568.0,IRMA YOLANDA CHACON ARROYO,CARLA SELENE FORTUNY HERNNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,ESCUELA NACIONAL DE CIENCIAS COMERCIALES PROFESOR JORGE HUGO BARILLAS MɎDEZ,LOTIFICACION BELLA VISTA EL CALVARIO,42997568,CARLA SELENE FORTUNY HERNNDEZ,IRMA YOLANDA CHACON ARROYO,CUILAPA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
06-01-0069-46,06-001,SANTA ROSA,CUILAPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"LOTIFICACION BELLA VISTA, BARRIO EL CALVARIO",58560517.0,IRMA YOLANDA CHACON ARROYO,NERY FRANCISCO MAURICIO LӐEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"LOTIFICACION BELLA VISTA, BARRIO EL CALVARIO",58560517,NERY FRANCISCO MAURICIO LӐEZ,IRMA YOLANDA CHACON ARROYO,CUILAPA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
06-01-0091-46,06-001,SANTA ROSA,CUILAPA,"COLEGIO TECNOLOGICO MODERNO ""NUESTRA SEяRA DE LA ASUNCION""","ALDEA GUACAMAYAS, VILLA LAURA",41064795.0,IRMA YOLANDA CHACON ARROYO,JULIO HILARIO SNCHEZ CARRILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,COLEGIO TECNOLOGICO MODERNO NUESTRA SEЯRA DE LA ASUNCION,"ALDEA GUACAMAYAS, VILLA LAURA",41064795,JULIO HILARIO SNCHEZ CARRILLO,IRMA YOLANDA CHACON ARROYO,CUILAPA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
06-01-0099-46,06-001,SANTA ROSA,CUILAPA,ESCUELA NORMAL INTERCULTURAL,"LOTIFICACIӎ BELLA VISTA, BARRIO EL CALVARIO",78865480.0,IRMA YOLANDA CHACON ARROYO,ANGELA RAQUEL DIVAS QUEVEDO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,ESCUELA NORMAL INTERCULTURAL,"LOTIFICACIӍ BELLA VISTA, BARRIO EL CALVARIO",78865480,ANGELA RAQUEL DIVAS QUEVEDO,IRMA YOLANDA CHACON ARROYO,CUILAPA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
06-01-0105-46,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- ""COOPERATIVA EL RECUERDO""",CENTRO CULTURAL DE LAS AMERICAS 5 CALLE 1-09 ZONA 1,78866063.0,JORGE BALDOMERO GONZALEZ BARRERA,ALEYDA MARGARITA MONTENEGRO HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,santa_rosa,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- COOPERATIVA EL RECUERDOT-21,CENTRO CULTURAL DE LAS AMERICAS 5 CALLE 1-09 ZONA 1,78866063,ALEYDA MARGARITA MONTENEGRO HERNNDEZ,JORGE BALDOMERO GONZALEZ BARRERA,CUILAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
06-01-0107-46,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO ""DIVINO NIя""",COLONIA LAS VICTORIAS,59495525.0,IRMA YOLANDA CHACON ARROYO,LISBETH CAROLINA SEN CASڎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,santa_rosa,COLEGIO PARTICULAR MIXTO DIVINO NIЯ,COLONIA LAS VICTORIAS,59495525,LISBETH CAROLINA SEN CASڎ,IRMA YOLANDA CHACON ARROYO,CUILAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
06-01-0110-46,06-039,SANTA ROSA,CUILAPA,"PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA, PRONEA","4A. CALLE 2-55 ZONA 4, BARRIO EL LLANITO, CUILAPA, SANTA ROSA",30060201.0,JORGE BALDOMERO GONZALEZ BARRERA,JORGE BALDOMERO GONZLEZ BARRERA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,SANTA ROSA,santa_rosa,PROGRAMA NACIONAL DE EDUCACIӍ ALTERNATIVA PRONEA,"4A. CALLE 2-55 ZONA 4, BARRIO EL LLANITO, CUILAPA, SANTA ROSA",30060201,JORGE BALDOMERO GONZLEZ BARRERA,JORGE BALDOMERO GONZALEZ BARRERA,CUILAPA,RURAL,OFICIAL,MONOLINGUE,DOBLE,A DISTANCIA
06-01-0116-46,06-039,SANTA ROSA,CUILAPA,"CENTRO DE EDUCACIӎ EXTRAESCOLAR ""SANTA ROSITA""","KILOMETRO 65.5 CARRETERA A EL SALVADOR ALDEA LOS ESCLAVOS CENTRO DE DETENCION PREVENTIVA ""EL BOQUERON""",30157695.0,JORGE BALDOMERO GONZALEZ BARRERA,GRICELDA ESCOBAR LEMUS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,CENTRO DE EDUCACION EXTRAESCOLAR SINTUSAC,KILOMETRO 65.5 CARRETERA A EL SALVADOR ALDEA LOS ESCLAVOS CENTRO DE DETENCION PREVENTIVA EL BOQUERON,30157695,GRICELDA ESCOBAR LEMUS,JORGE BALDOMERO GONZALEZ BARRERA,CUILAPA,RURAL,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
06-01-0118-46,06-039,SANTA ROSA,CUILAPA,"""CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- DEPARTAMENTAL""","4A. CALLE 2-55, ZONA 4 BARRIO EL LLANITO, CUILAPA, SANTA ROSA",78865585.0,JORGE BALDOMERO GONZALEZ BARRERA,MARTA JULIA BARRERA BARRERA DE ALVAREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SANTA ROSA,santa_rosa,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"4A. CALLE 2-55, ZONA 4 BARRIO EL LLANITO, CUILAPA, SANTA ROSA",78865585,MARTA JULIA BARRERA BARRERA DE ALVAREZ,JORGE BALDOMERO GONZALEZ BARRERA,CUILAPA,URBANA,OFICIAL,MONOLINGUE,DOBLE,SEMIPRESENCIAL
06-01-0119-46,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATӌICO ECO-TECNOLӇICO ""SAGRADO CORAZON DE JESړ""","EL BOQUERӎ, KILӍETRO 66",35702888.0,IRMA YOLANDA CHACON ARROYO,JUANA MAŔ TELLO GARĆ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,COLEGIO CATӋICO ECO-TECNOLӇICO SAGRADO CORAZON DE JESړ,"EL BOQUERӍ, KILӍETRO 66",35702888,JUANA MAR TELLO GARC,IRMA YOLANDA CHACON ARROYO,CUILAPA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
06-01-0122-46,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLӇICO BILING܅ EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470.0,IRMA YOLANDA CHACON ARROYO,CɓAR AUGUSTO MIRANDA QUINTANILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SANTA ROSA,santa_rosa,COLEGIO TECNOLӇICO BILING EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,CƁAR AUGUSTO MIRANDA QUINTANILLA,IRMA YOLANDA CHACON ARROYO,CUILAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
06-01-0124-46,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATӌICO ECO-TECNOLӇICO ""SAGRADO CORAZON DE JESړ""","EL BOQUERӎ, KILӍETRO 66",59511111.0,IRMA YOLANDA CHACON ARROYO,DELMY PATRICIA CONTRERAS RASHJAL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA,santa_rosa,COLEGIO CATӋICO ECO-TECNOLӇICO SAGRADO CORAZON DE JESړ,"EL BOQUERӍ, KILӍETRO 66",59511111,DELMY PATRICIA CONTRERAS RASHJAL,IRMA YOLANDA CHACON ARROYO,CUILAPA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
06-01-0125-46,06-001,SANTA ROSA,CUILAPA,"COLEGIO CATӌICO ECO-TECNOLӇICO ""SAGRADO CORAZON DE JESړ""","EL BOQUERӎ, KILӍETRO 66",59511111.0,IRMA YOLANDA CHACON ARROYO,DELMY PATRICIA CONTRERAS RASHJAL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,santa_rosa,COLEGIO CATӋICO ECO-TECNOLӇICO SAGRADO CORAZON DE JESړ,"EL BOQUERӍ, KILӍETRO 66",59511111,DELMY PATRICIA CONTRERAS RASHJAL,IRMA YOLANDA CHACON ARROYO,CUILAPA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
06-01-1070-46,06-001,SANTA ROSA,CUILAPA,"COLEGIO PARTICULAR MIXTO BILINGUE ""SANTA FAMILIA""",ALDEA SAN JUAN DE ARANA,77254514.0,IRMA YOLANDA CHACON ARROYO,DAVID GUILLERMO BARRIENTOS VALDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,COLEGIO PARTICULAR MIXTO LA FAMILIA,ALDEA SAN JUAN DE ARANA,77254514,DAVID GUILLERMO BARRIENTOS VALDEZ,IRMA YOLANDA CHACON ARROYO,CUILAPA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
06-01-1675-46,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470.0,IRMA YOLANDA CHACON ARROYO,CɓAR AUGUSTO MIRANDA QUINTANILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,COLEGIO TECNOLӇICO BILING EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,CƁAR AUGUSTO MIRANDA QUINTANILLA,IRMA YOLANDA CHACON ARROYO,CUILAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
06-02-0011-46,06-027,SANTA ROSA,BARBERENA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA FRAY BARTOLOME DE LAS CASAS,78882045.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,JUAN ALBERTO MONZӎ GARĆ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA FRAY BARTOLOME DE LAS CASAS,78882045,JUAN ALBERTO MONZӍ GARC,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,RURAL,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
06-02-0020-46,06-027,SANTA ROSA,BARBERENA,"COLEGIO TECNOLOGICO MIXTO BILINGUE ""BELEN""","5A. AVENIDA 0-24, ZONA 1 BARRIO LA IGLESIA",78871717.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,ERWIN FEDERICO ZEA GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,COLEGIO TECNOLOGICO MIXTO BILINGUE BELEN,"5A. AVENIDA 0-24, ZONA 1 BARRIO LA IGLESIA",78871717,ERWIN FEDERICO ZEA GARCIA,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
06-02-0022-46,06-027,SANTA ROSA,BARBERENA,COLEGIO TECNICO INTEGRADO,"LOTE 10, COLONIA LAS ESTRELLAS",78870936.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,ALLAN PAOLO GIRӎ JIMɎEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,COLEGIO TECNICO INTEGRADO,"LOTE 10, COLONIA LAS ESTRELLAS",78870936,ALLAN PAOLO GIRӍ JIMɎEZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
06-02-0030-46,06-027,SANTA ROSA,BARBERENA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,"4A. CALLE 8-36, ZONA 1",78445005.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,KARLA JULISA ROMERO SERRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,"4A. CALLE 8-36, ZONA 1",78445005,KARLA JULISA ROMERO SERRANO,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
06-02-0032-46,06-027,SANTA ROSA,BARBERENA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,"4A. CALLE 8-36, ZONA 1",78445005.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,ELMA JANETH RAM͒EZ SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,santa_rosa,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,"4A. CALLE 8-36, ZONA 1",78445005,ELMA JANETH RAMEZ SANDOVAL,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
06-02-0037-46,06-027,SANTA ROSA,BARBERENA,"LICEO ""SAN ANTONIO""","LOTE 30, SECTOR EL CAMPO ALDEA FRAY BARTOLOMɠDE LAS CASAS",50194872.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BAYRON RAFAEL LӐEZ VALENZUELA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,santa_rosa,LICEO SAN ANTONIO,"LOTE 30, SECTOR EL CAMPO ALDEA FRAY BARTOLOMƓDE LAS CASAS",50194872,BAYRON RAFAEL LӐEZ VALENZUELA,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
06-02-0038-46,06-027,SANTA ROSA,BARBERENA,INSTITUTO MIXTO DIVERSIFICADO POR COOPERATIVA DE ENSEсNZA TECNOLӇICO DE SURORIENTE,"4TA. CALLE FINAL RUTA FINCA LA CASTELLANA A UN COSTADO DE ALTOS DE BARBERENA, BARBERENA, SANTA ROSA",78232493.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,GLORIA LIZBETH CASTAхDA BARRERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,INSTITUTO MIXTO DIVERSIFICADO POR COOPERATIVA DE ENSEСNZA TECNOLӇICO DE SURORIENTE,"4TA. CALLE FINAL RUTA FINCA LA CASTELLANA A UN COSTADO DE ALTOS DE BARBERENA, BARBERENA, SANTA ROSA",78232493,GLORIA LIZBETH CASTAХDA BARRERA,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
06-02-0076-46,06-039,SANTA ROSA,BARBERENA,"CENTRO DE EDUCACIӎ EXTRAESCOLAR ""ESCUELA DE CAFICULTURA""",FINCA LAS FLORES,31692818.0,JORGE BALDOMERO GONZALEZ BARRERA,WENDY CAROLINA FUENTES ALVARADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,santa_rosa,CENTRO DE EDUCACIӍ EXTRAESCOLAR ESCUELA DE CAFICULTURA,FINCA LAS FLORES,31692818,WENDY CAROLINA FUENTES ALVARADO,JORGE BALDOMERO GONZALEZ BARRERA,BARBERENA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
06-02-0077-46,06-027,SANTA ROSA,BARBERENA,"COLEGIO PARTICULAR MIXTO ""SAN FRANCISCO DE AS͓""",COLONIA SAN GABRIEL,78871692.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,MARIO ARTURO GALINDO JUREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,COLEGIO PARTICULAR MIXTO SAN FRANCISCO DE AS,COLONIA SAN GABRIEL,78871692,MARIO ARTURO GALINDO JUREZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
06-02-0080-46,06-027,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""","4A. AVENIDA 1-074, ZONA 1",78227801.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,GUILLERMO ARTURO LINARES VELSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA CRISTO VIVE,"4A. AVENIDA 1-074, ZONA 1",78227801,GUILLERMO ARTURO LINARES VELSQUEZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
06-02-0081-46,06-027,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""","4A. AVENIDA 1-074, ZONA 1",78227801.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,JOSɠANTONIO CORTɚ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA CRISTO VIVE,"4A. AVENIDA 1-074, ZONA 1",78227801,JOSƓANTONIO CORTɚ RAMEZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
06-02-0083-46,06-027,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""","4A. AVENIDA 1-074, ZONA 1",78227801.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,GUILLERMO ARTURO LINARES VELSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA CRISTO VIVE,"4A. AVENIDA 1-074, ZONA 1",78227801,GUILLERMO ARTURO LINARES VELSQUEZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR)
06-02-0084-46,06-027,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""","4A. AVENIDA 1-074, ZONA 1",78227801.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,JOSɠANTONIO CORTɚ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SANTA ROSA,santa_rosa,INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA CRISTO VIVE,"4A. AVENIDA 1-074, ZONA 1",78227801,JOSƓANTONIO CORTɚ RAMEZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
06-02-0085-46,06-027,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""","4A. AVENIDA 1-074, ZONA 1",78227801.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,JOSɠANTONIO CORTɚ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA,santa_rosa,INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA CRISTO VIVE,"4A. AVENIDA 1-074, ZONA 1",78227801,JOSƓANTONIO CORTɚ RAMEZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
06-02-0091-46,06-027,SANTA ROSA,BARBERENA,"COLEGIO MIXTO BILING܅ ""CAMPO VERDE""","4TA. CALLE FINAL BARBERENA, SANTA ROSA",78870260.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,CATHERINE BET-Sځ MORALES ARGUETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,MIXTO,SANTA ROSA,santa_rosa,COLEGIO MIXTO BILING CAMPO VERDE,"4TA. CALLE FINAL BARBERENA, SANTA ROSA",78870260,CATHERINE BET-Sځ MORALES ARGUETA,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,MIXTO
06-02-0093-46,06-027,SANTA ROSA,BARBERENA,"COLEGIO MIXTO ""SAN JOSɢ",ALDEA UTZUMAZATE A LA PAR DEL OBISPADO DE LA DIӃESIS DE SANTA ROSA DE LIMA Y PASTORAL SOCIAL CRITAS,78871400.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,ELIO NOɠLӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA,santa_rosa,COLEGIO MIXTO SAN JOSɢ,ALDEA UTZUMAZATE A LA PAR DEL OBISPADO DE LA DIӃESIS DE SANTA ROSA DE LIMA Y PASTORAL SOCIAL CRITAS,78871400,ELIO NOƓLӐEZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
06-02-0095-46,06-027,SANTA ROSA,BARBERENA,"INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA ""CRISTO VIVE""",4TA. AVENIDA 1-074 ZONA 1,78227801.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,JOSɠANTONIO CORTɚ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA,santa_rosa,INSTITUTO TECNOLOGICO PRIVADO DE SANTA ROSA CRISTO VIVE,4TA. AVENIDA 1-074 ZONA 1,78227801,JOSƓANTONIO CORTɚ RAMEZ,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
06-02-0096-46,06-027,SANTA ROSA,BARBERENA,LICEO SAN ANTONIO,LOTE 30 SECTOR EL CAMPO,42129001.0,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BAYRON RAFAEL LӐEZ VALENZUELA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SANTA ROSA,santa_rosa,LICEO SAN ANTONIO,LOTE 30 SECTOR EL CAMPO,42129001,BAYRON RAFAEL LӐEZ VALENZUELA,YESENIA ALEJANDRA HERRERA MONTERROSO DE PIVARAL,BARBERENA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
