CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
09-20-0074-46,09-028,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO MIXTO DE CIENCIAS, APRENDIZAJE Y TECNOLOǴ ""ICAT""",2A. AVENIDA 3-01 ZONA 1,55954841,MANFIELD FRANCISCO CASTAяN DE LEON,LUĆ BEATR͚ ANGEL RU͚,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,"INSTITUTO PRIVADO MIXTO DE CIENCIAS, APRENDIZAJE Y TECNOLOG ICAT",2A. AVENIDA 3-01 ZONA 1,55954841,LUC BEATR ANGEL RU,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0076-46,09-031,QUETZALTENANGO,COATEPEQUE,"COLEGIO EDUCATIVO MIXTO NGEL DE JEHOVA ""CEMAJ""","ALDEA SAN RAFAEL PACAY`NO. 2,",37714464,YOMAR EFRAIN FLORES BARBERENA,DAYRIN MAYRODY BORRAYES SOPӎ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO EDUCATIVO MIXTO NGEL DE JEHOVA CEMAJ,"ALDEA SAN RAFAEL PACAYNO. 2,",37714464,DAYRIN MAYRODY BORRAYES SOPӍ,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0078-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE EDUCACIӎ DIVERSIFICADO POR COOPERATIVA DE ENSEсNZA LA UNIӎ,LA UNIӎ ZONA 5,42114298,DAVID FEDERICO CIFUENTES HURTADO,WILLIAN DE LEӎ BARRIOS,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEСNZA,LA UNIӍ ZONA 5,42114298,WILLIAN DE LEӍ BARRIOS,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0079-46,09-031,QUETZALTENANGO,COATEPEQUE,"COLEGIO CRISTIANO MIXTO ""SHALOM""","KILOMETRO 1, CARRETERA A CHUATUJ,",59404336,YOMAR EFRAIN FLORES BARBERENA,SANDRA YOLANDA VILLAGRN OCHOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO CRISTIANO MIXTO BETHEL,"KILOMETRO 1, CARRETERA A CHUATUJ,",59404336,SANDRA YOLANDA VILLAGRN OCHOA,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0083-46,09-028,QUETZALTENANGO,COATEPEQUE,CENTRO EDUCATIVO PRIVADO DEL SUR,7A CALLE 5-35 ZONA 1,47475448,MANFIELD FRANCISCO CASTAяN DE LEON,MARIO ROBERTO MINCHEZ CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,CENTRO EDUCATIVO PRIVADO DEL SUR,7A CALLE 5-35 ZONA 1,47475448,MARIO ROBERTO MINCHEZ CAYAX,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0084-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""","2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,DAVID FEDERICO CIFUENTES HURTADO,JULIA PATRICIA HERNNDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PARTICULAR MIXTO PEDRO MOLINA,"2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,JULIA PATRICIA HERNNDEZ VALDEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-20-0087-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNOLOGICO PRIVADO DE COATEPEQUE,9A. AVENIDA 1-34 ZONA 1,77755176,MANFIELD FRANCISCO CASTAяN DE LEON,BILMA LOIDY LӐEZ MONZӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO TECNOLӇICO PRIVADO DE OCCIDENTE,9A. AVENIDA 1-34 ZONA 1,77755176,BILMA LOIDY LӐEZ MONZӍ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-20-0093-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO TɃNICO ASTURIAS,3A. AVENIDA 7-06 ZONA 6,55957370,DAVID FEDERICO CIFUENTES HURTADO,CAROLINA EMPERATRIZ CӒDOVA JIBOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,INSTITUTO TɃNICO ASTURIAS,3A. AVENIDA 7-06 ZONA 6,55957370,CAROLINA EMPERATRIZ CӒDOVA JIBOL,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0094-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO TɃNICO ASTURIAS (POR MADUREZ),3A. AVENIDA 7-06 ZONA 6,55957370,DAVID FEDERICO CIFUENTES HURTADO,LILIAN NINETH ARREAGA LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,INSTITUTO TɃNICO ASTURIAS (POR MADUREZ),3A. AVENIDA 7-06 ZONA 6,55957370,LILIAN NINETH ARREAGA LӐEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0098-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO TɃNICO ASTURIAS,3A. AVENIDA 7-06 ZONA 6,55957370,DAVID FEDERICO CIFUENTES HURTADO,ALBA MARLENY DE LEӎ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO TɃNICO ASTURIAS,3A. AVENIDA 7-06 ZONA 6,55957370,ALBA MARLENY DE LEӍ OROZCO,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0101-46,09-028,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO MIXTO DE CIENCIAS, APRENDIZAJE Y TECNOLOǴ ""ICAT""","2DA. AVENIDA 3-01 ZONA 1, BARRIO LA BATALLA,",55954841,MANFIELD FRANCISCO CASTAяN DE LEON,LUĆ BEATR͚ ANGEL RU͚,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,"INSTITUTO PRIVADO MIXTO DE CIENCIAS, APRENDIZAJE Y TECNOLOG ICAT","2DA. AVENIDA 3-01 ZONA 1, BARRIO LA BATALLA,",55954841,LUC BEATR ANGEL RU,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0102-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNICO PRIVADO MARIANO GALVEZ,"1ERA. AVENIDA 11 CALLE 1-05 ZONA 3, BARRIO SAN FRANCISCO",77757007,MANFIELD FRANCISCO CASTAяN DE LEON,EDUARDO CRUZ MANRIQUE SOFOIFA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO TECNICO PRIVADO MARIANO GALVEZ,"1ERA. AVENIDA 11 CALLE 1-05 ZONA 3, BARRIO SAN FRANCISCO",77757007,EDUARDO CRUZ MANRIQUE SOFOIFA,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-20-0104-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""",2DA. CALLE 3-60 ZONA 1 BARRIO LA BATALLA,77751242,DAVID FEDERICO CIFUENTES HURTADO,JULIA PATRICIA HERNNDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,INSTITUTO PARTICULAR MIXTO PEDRO MOLINA,2DA. CALLE 3-60 ZONA 1 BARRIO LA BATALLA,77751242,JULIA PATRICIA HERNNDEZ VALDEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0109-46,09-031,QUETZALTENANGO,COATEPEQUE,"CENTRO EDUCATIVO LICEO INTEGRAL ""KAIROS""",ALDEA SAN VICENTE PACAY|/td>,40772475,YOMAR EFRAIN FLORES BARBERENA,DINA RAQUEL PɒEZ PELICӼ/td>,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,CENTRO EDUCATIVO LICEO INTEGRAL KAIROS,ALDEA SAN VICENTE PACAYTD,40772475,DINA RAQUEL PⱰEZ PELICӼTD,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0110-46,09-031,QUETZALTENANGO,COATEPEQUE,"CENTRO EDUCATIVO LICEO INTEGRAL ""KAIROS""",ALDEA SAN VICENTE PACAY|/td>,40772475,YOMAR EFRAIN FLORES BARBERENA,DINA RAQUEL PɒEZ PELICӼ/td>,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,CENTRO EDUCATIVO LICEO INTEGRAL KAIROS,ALDEA SAN VICENTE PACAYTD,40772475,DINA RAQUEL PⱰEZ PELICӼTD,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0116-46,09-012,QUETZALTENANGO,COATEPEQUE,CENTRO DE EDUCACIӎ EXTRAESCOLAR CEEX-COATEPEQUE,"11 CALLE 19-19 ZONA 1, BARRIO AURORA ZONA 8",43630967,JUAN JOSE COLOP COLOP,ZOILA MAGDALENA MONZӎ CHIQU͎,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,CENTRO DE EDUCACIӍ EXTRAESCOLAR CEEX-COATEPEQUE,"11 CALLE 19-19 ZONA 1, BARRIO AURORA ZONA 8",43630967,ZOILA MAGDALENA MONZӍ CHIQU,JUAN JOSE COLOP COLOP,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0119-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADO,ALDEA LAS PALMAS,42273805,DAVID FEDERICO CIFUENTES HURTADO,ASTRID AMANDA GARĆ VELSQUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LAS PALMAS,42273805,ASTRID AMANDA GARC VELSQUEZ,DAVID FEDERICO CIFUENTES HURTADO,COATEPEQUE,RURAL,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-0121-46,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO EDUCATIVO PRIVADO DEL SUR,6TA CALLE 8-337 ZONA 1,55147265,MANFIELD FRANCISCO CASTAяN DE LEON,FLORIDALMA GONZLEZ PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,CENTRO EDUCATIVO PRIVADO DEL SUR,6TA CALLE 8-337 ZONA 1,55147265,FLORIDALMA GONZLEZ PⱰEZ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0126-46,09-012,QUETZALTENANGO,COATEPEQUE,CEEX-COATEPEQUE,"3RA AVENIDA 5-00, BARRIO SAN FRANCISCO",34988123,JUAN JOSE COLOP COLOP,MARTA VIRGINIA BARRIOS SNCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,CEEX-COATEPEQUE,"3RA AVENIDA 5-00, BARRIO SAN FRANCISCO",34988123,MARTA VIRGINIA BARRIOS SNCHEZ,JUAN JOSE COLOP COLOP,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-20-0127-46,09-028,QUETZALTENANGO,COATEPEQUE,FORMACIӎ SECRETARIAL ADSCRITA A LA ESCUELA NACIONAL DE CIENCIAS COMERCIALES,"7A. CALLE 1-42 ZONA 6, COLONIA MIGUEL NGEL ASTURIAS",47917940,MANFIELD FRANCISCO CASTAяN DE LEON,EDI RUPERTO MAZARIEGOS SANTOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,FORMACIӍ SECRETARIAL ADSCRITA A LA ESCUELA NACIONAL DE CIENCIAS COMERCIALES SECCIӍ DIURNA,"7A. CALLE 1-42 ZONA 6, COLONIA MIGUEL NGEL ASTURIAS",47917940,EDI RUPERTO MAZARIEGOS SANTOS,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-20-0129-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO COALTEPEC,13 CALLE 9-20 ZONA 2 RESIDENCIALES VALLE VERDE,55378953,AMANDA CAROLINA LOPEZ MERIDA,MARCO ANTONIO GRAMAJO QUIROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO COALTEPEC,13 CALLE 9-20 ZONA 2 RESIDENCIALES VALLE VERDE,55378953,MARCO ANTONIO GRAMAJO QUIROA,AMANDA CAROLINA LOPEZ MERIDA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
09-20-0131-46,09-031,QUETZALTENANGO,COATEPEQUE,"COLEGIO EDUCATIVO MIXTO NGEL DE JEHOV`""CEMAJ""",ALDEA SAN RAFAEL PACAY`NO. 2,37714464,YOMAR EFRAIN FLORES BARBERENA,DAYRIN MAYRODY BORRAYES SOPӎ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),QUETZALTENANGO,quetzaltenango,COLEGIO EDUCATIVO MIXTO NGEL DE JEHOVA CEMAJ,ALDEA SAN RAFAEL PACAYNO. 2,37714464,DAYRIN MAYRODY BORRAYES SOPӍ,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
09-20-0132-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNOLӇICO PRIVADO DE COATEPEQUE,9A. AV. 1-34 ZONA 1 COLONIA SANTA ELENA BARRIO SAN MARCOS,77755176,MANFIELD FRANCISCO CASTAяN DE LEON,BILMA LOIDY LӐEZ MONZӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,INSTITUTO TECNOLӇICO PRIVADO DE COATEPEQUE,9A. AVENIDA. 1-34 ZONA 1 COLONIA SANTA ELENA BARRIO SAN MARCOS,77755176,BILMA LOIDY LӐEZ MONZӍ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0134-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE SUPERACIӎ DE OCCIDENTE,1A. AVENIDA 11 CALLE 1-05 ZONA 3 BARRIO SAN FRANCISCO,77756103,MANFIELD FRANCISCO CASTAяN DE LEON,EDUARDO CRUZ MANRIQUE SOFOIFA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,INSTITUTO DE SUPERACIӍ DE OCCIDENTE,1A. AVENIDA 11 CALLE 1-05 ZONA 3 BARRIO SAN FRANCISCO,77756103,EDUARDO CRUZ MANRIQUE SOFOIFA,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0135-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO TɃNICO ASTURIAS,3RA. AVENIDA 7-06-ZONA 6,55957370,AMANDA CAROLINA LOPEZ MERIDA,CAROLINA EMPERATRIZ CӒDOVA JIBOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,INSTITUTO TɃNICO ASTURIAS,3RA. AVENIDA 7-06-ZONA 6,55957370,CAROLINA EMPERATRIZ CӒDOVA JIBOL,AMANDA CAROLINA LOPEZ MERIDA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0137-46,09-032,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""",2DA CALLE 3-60 ZONA 1 BARRIO LA BATALLA,77751242,AMANDA CAROLINA LOPEZ MERIDA,JULIA PATRICIA HERNNDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),QUETZALTENANGO,quetzaltenango,INSTITUTO PARTICULAR MIXTO PEDRO MOLINA,2DA CALLE 3-60 ZONA 1 BARRIO LA BATALLA,77751242,JULIA PATRICIA HERNNDEZ VALDEZ,AMANDA CAROLINA LOPEZ MERIDA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
09-20-0141-46,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO EVANGɌICO MIXTO ""GETSEMAN͢",11 AVENIDA 6-27 ZONA 1,77757169,MANFIELD FRANCISCO CASTAяN DE LEON,DORIS EUNICE GONZLEZ MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,COLEGIO EVANGɌICO MIXTO GETSEMAN,11 AVENIDA 6-27 ZONA 1,77757169,DORIS EUNICE GONZLEZ MALDONADO,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0144-46,09-031,QUETZALTENANGO,COATEPEQUE,"CENTRO EDUCATIVO LICEO INTEGRAL ""KAIROS""",SAN VICENTE PACAY|/td>,40772475,YOMAR EFRAIN FLORES BARBERENA,DINA RAQUEL PɒEZ PELICӼ/td>,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,CENTRO EDUCATIVO LICEO INTEGRAL KAIROS,SAN VICENTE PACAYTD,40772475,DINA RAQUEL PⱰEZ PELICӼTD,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0147-46,09-028,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO MIXTO DE BACHILLERATO POR MADUREZ ""COATEPEQUE""",7A. CALLE 8-68 ZONA 1 BARRIO LAS CASAS,77753290,MANFIELD FRANCISCO CASTAяN DE LEON,JULIO CɓAR AVALOS VSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO MIXTO DE BACHILLERATO POR MADUREZ COATEPEQUE,7A. CALLE 8-68 ZONA 1 BARRIO LAS CASAS,77753290,JULIO CƁAR AVALOS VSQUEZ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0148-46,09-028,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO MIXTO DE CIENCIAS, APRENDIZAJE Y TECNOLOǴ ""ICAT""",2A. AVENIDA 3-01 BARRIO LA BATALLA,58349947,MANFIELD FRANCISCO CASTAяN DE LEON,LUĆ BEATR͚ ANGEL RU͚,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,"INSTITUTO PRIVADO MIXTO DE CIENCIAS, APRENDIZAJE Y TECNOLOG ICAT",2A. AVENIDA 3-01 BARRIO LA BATALLA,58349947,LUC BEATR ANGEL RU,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0151-46,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO EDUCATIVO PRIVADO DEL SUR,6A. CALLE 8-337 ZONA 1 BARRIO LAS CASAS,59553594,MANFIELD FRANCISCO CASTAяN DE LEON,FLORIDALMA GONZLEZ PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,CENTRO EDUCATIVO PRIVADO DEL SUR,6A. CALLE 8-337 ZONA 1 BARRIO LAS CASAS,59553594,FLORIDALMA GONZLEZ PⱰEZ,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
09-20-0154-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO COALTEPEC,"13 CALLE 9-20 ZONA 2, RESIDENCIALES VALLE VERDE",55378953,AMANDA CAROLINA LOPEZ MERIDA,MARCO ANTONIO GRAMAJO QUIROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO PRIVADO COALTEPEC,"13 CALLE 9-20 ZONA 2, RESIDENCIALES VALLE VERDE",55378953,MARCO ANTONIO GRAMAJO QUIROA,AMANDA CAROLINA LOPEZ MERIDA,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-0156-46,09-031,QUETZALTENANGO,COATEPEQUE,CENTRO EDUCATIVO LOS ALPES,SECTOR SAN VICENTE CAсLES CANTӎ NUEVO CHUATUJ ZONA 7,30477438,YOMAR EFRAIN FLORES BARBERENA,LINDSAY ROCIO FERNANDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,CENTRO EDUCATIVO EL VALLE,SECTOR SAN VICENTE CAСLES CANTӍ NUEVO CHUATUJ ZONA 7,30477438,LINDSAY ROCIO FERNANDEZ,YOMAR EFRAIN FLORES BARBERENA,COATEPEQUE,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-20-0157-46,09-028,QUETZALTENANGO,COATEPEQUE,CENTRO EDUCATIVO PRIVADO DEL SUR,"7A. CALLE 5-35 ZONA 1, BARRIO LAS CASAS",47475448,MANFIELD FRANCISCO CASTAяN DE LEON,MARIO ROBERTO MINCHEZ CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO,quetzaltenango,CENTRO EDUCATIVO PRIVADO DEL SUR,"7A. CALLE 5-35 ZONA 1, BARRIO LAS CASAS",47475448,MARIO ROBERTO MINCHEZ CAYAX,MANFIELD FRANCISCO CASTAЯN DE LEON,COATEPEQUE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
