CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
05-04-0052-46,05-022,ESCUINTLA,SIQUINALA,INSTITUTO DE EDUCACIӎ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӎ PANTALEӎ,INGENIO PANTALEӎ,30384194,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,JOSUɠOLMEDO CAMARGO HERNNDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,INSTITUTO DE EDUCACIӍ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӍ PANTALEON,INGENIO PANTALEӍ,30384194,JOSUƓOLMEDO CAMARGO HERNNDEZ,EMILSA NOEMI GARC FUENTES DE ORELLANA,SIQUINALA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-04-0053-46,05-009,ESCUINTLA,SIQUINALA,CENTRO EDUCATIVO INTEGRAL SIQUINALTECO,6A CALLE 5-58 ZONA 0,50199651,MAYRA EDITH MEJ́ ESCOBEDO,MAŔ BERTILA SNCHEZ CAŔS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,CENTRO EDUCATIVO INTEGRAL GUATEMALTECO,6A CALLE 5-58 ZONA 0,50199651,MAR BERTILA SNCHEZ CARS,MAYRA EDITH MEJ ESCOBEDO,SIQUINALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-04-0057-46,05-022,ESCUINTLA,SIQUINALA,INSTITUTO DE EDUCACIӎ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӎ PANTALEON,KILOMETRO 87.5 CARRETERA AL PAC͆ICO,55144997,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,MIRNA ELIZABETH BONILLA PɒEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,ESCUINTLA,escuintla,INSTITUTO DE EDUCACIӍ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӍ PANTALEON,KILOMETRO 87.5 CARRETERA AL PACICO,55144997,MIRNA ELIZABETH BONILLA PⱰEZ,EMILSA NOEMI GARC FUENTES DE ORELLANA,SIQUINALA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,A DISTANCIA
05-04-2449-46,05-022,ESCUINTLA,SIQUINALA,INSTITUTO DE EDUCACIӎ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӎ PANTALEON,INGENIO PANTALEON,55144947,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,MIRNA ELIZABETH BONILLA PɒEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,INTERMEDIA,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO DE EDUCACIӍ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӍ PANTALEON,INGENIO PANTALEON,55144947,MIRNA ELIZABETH BONILLA PⱰEZ,EMILSA NOEMI GARC FUENTES DE ORELLANA,SIQUINALA,RURAL,PRIVADO,MONOLINGUE,INTERMEDIA,FIN DE SEMANA
05-05-0014-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA INGENIERO AGRONOMO RODOLFO DANIEL ESTRADA GONZALEZ,ALDEA LA GUARDIANIA,32279488,PAULINA VICENTE LOBO,AURA MARGARITA MUяZ CADENAS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA INGENIERO AGRONOMO RODOLFO DANIEL ESTRADA GONZALEZ,ALDEA LA GUARDIANIA,32279488,AURA MARGARITA MUЯZ CADENAS,PAULINA VICENTE LOBO,MASAGUA,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-0015-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"3A. AVENIDA Y 5A. CALLE, ZONA 1",51863294,PAULINA VICENTE LOBO,FLUVIA ARACELY AGUILAR ALVAREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"3A. AVENIDA Y 5A. CALLE, ZONA 1",51863294,FLUVIA ARACELY AGUILAR ALVAREZ,PAULINA VICENTE LOBO,MASAGUA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-0025-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO MUNICIPAL DE EDUCACION BASICA Y DIVERSIFICADO,"5 CALLE, 3-08 CALLE PRINCIPAL",31454943,PAULINA VICENTE LOBO,GLENDA MARILY ZETINO CABRERA,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACION BASICA Y DIVERSIFICADO,"5 CALLE, 3-08 CALLE PRINCIPAL",31454943,GLENDA MARILY ZETINO CABRERA,PAULINA VICENTE LOBO,MASAGUA,RURAL,MUNICIPAL,MONOLINGUE,DOBLE,FIN DE SEMANA
05-05-0028-46,05-031,ESCUINTLA,MASAGUA,COLEGIO MIXTO TECNOLӇICO DEL ROSARY,"3RA. CALLE LOTE NO. 3, ZONA 1 COLONIA LA ESMERALDA",58430132,PAULINA VICENTE LOBO,ALEX ERICK SALAZAR DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,COLEGIO MIXTO TECNOLӇICO DEL ROSARY,"3RA. CALLE LOTE NUMERO. 3, ZONA 1 COLONIA LA ESMERALDA",58430132,ALEX ERICK SALAZAR DE LEӍ,PAULINA VICENTE LOBO,MASAGUA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
05-05-0039-46,05-031,ESCUINTLA,MASAGUA,LICEO MIXTO BILING܅ EMPRESARIAL,1A CALLE 0-23 COLONIA EL ESFUERZO,55579639,PAULINA VICENTE LOBO,GLADYS EDELMIRA JUREZ ALVAREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO MIXTO BILING EMPRESARIAL,1A CALLE 0-23 COLONIA EL ESFUERZO,55579639,GLADYS EDELMIRA JUREZ ALVAREZ,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-0040-46,05-031,ESCUINTLA,MASAGUA,LICEO MIXTO BILING܅ EMPRESARIAL,1A CALLE 0-23 COLONIA EL ESFUERZO,55579639,PAULINA VICENTE LOBO,GLADYS EDELMIRA JUREZ ALVAREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO MIXTO BILING EMPRESARIAL,1A CALLE 0-23 COLONIA EL ESFUERZO,55579639,GLADYS EDELMIRA JUREZ ALVAREZ,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-05-0051-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO MUNICIPAL DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA OBERO,57587136,PAULINA VICENTE LOBO,MARIA HERMELINDA LIMA SOSA,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA OBERO,57587136,MARIA HERMELINDA LIMA SOSA,PAULINA VICENTE LOBO,MASAGUA,RURAL,MUNICIPAL,MONOLINGUE,DOBLE,FIN DE SEMANA
05-05-0059-46,05-031,ESCUINTLA,MASAGUA,"LICEO MIXTO EDUCATIVO DE FORMACIӎ INTEGRAL ""LIMEFI"" LA ESMERALDA",L͎EA 3 CALLE PRINCIPAL RANCHO HILDA MAŔ ALDEA LA ESMERALDA,45342317,PAULINA VICENTE LOBO,KARLA REGINA CRUZ BATRES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO MIXTO EDUCATIVO DE FORMACIӍ INTEGRAL LIMEFI,LEA 3 CALLE PRINCIPAL RANCHO HILDA MAR ALDEA LA ESMERALDA,45342317,KARLA REGINA CRUZ BATRES,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-05-0064-46,05-031,ESCUINTLA,MASAGUA,COLEGIO MIXTO TECNOLӇICO DEL ROSARY,3RA CALLE LOTE NO. 3 ZONA 1 COLONIA LA ESMERALDA,58430132,PAULINA VICENTE LOBO,ALEX ERICK SALAZAR DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,COLEGIO MIXTO TECNOLӇICO DEL ROSARY,3RA CALLE LOTE NUMERO. 3 ZONA 1 COLONIA LA ESMERALDA,58430132,ALEX ERICK SALAZAR DE LEӍ,PAULINA VICENTE LOBO,MASAGUA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-05-0067-46,05-031,ESCUINTLA,MASAGUA,COLEGIO CRISTIANO SEMILLAS DEL SABER,"LOTE NO. 7 ""D"" CALLE PRINCIPAL ALDEA LA GUARDIANIA",45151334,PAULINA VICENTE LOBO,EDGAR AMADO LӐEZ LɍUS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO CRISTIANO SEMILLAS DE AMOR,LOTE NUMERO. 7 D CALLE PRINCIPAL ALDEA LA GUARDIANIA,45151334,EDGAR AMADO LӐEZ LɌUS,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-05-0069-46,05-031,ESCUINTLA,MASAGUA,LICEO EVANGɌICO BAUTISTA MONTE SANTO,2DA CALLE LOTE 1 CASER͏ LOS L͒IOS.,48476446,PAULINA VICENTE LOBO,PɒSIDA PAHOLA PACHECO FRANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO EVANGɌICO BAUTISTA MONTE SANTO,2DA CALLE LOTE 1 CASER LOS LIOS.,48476446,PⱰSIDA PAHOLA PACHECO FRANCO,PAULINA VICENTE LOBO,MASAGUA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-0073-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO MUNICIPAL DE EDUCACIӎ BSICA Y DIVERSIFICADA,LOTE NO. 6 CALLE PRINCIPAL CASER͏ LOS L͒IOS,31454943,PAULINA VICENTE LOBO,GLENDA MARILY ZETINO CABRERA,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACION BASICA Y DIVERSIFICADO,LOTE NUMERO. 6 CALLE PRINCIPAL CASER LOS LIOS,31454943,GLENDA MARILY ZETINO CABRERA,PAULINA VICENTE LOBO,MASAGUA,URBANA,MUNICIPAL,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-05-0075-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO MUNICIPAL DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA CUYUTA.,44950101,PAULINA VICENTE LOBO,EMILIA DVILA HERNNDEZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA CUYUTA.,44950101,EMILIA DVILA HERNNDEZ,PAULINA VICENTE LOBO,MASAGUA,RURAL,MUNICIPAL,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-05-0077-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO MUNICIPAL DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA OBERO.,57587136,PAULINA VICENTE LOBO,CINDY MARISOL CASTILLO ROMA,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA OBERO.,57587136,CINDY MARISOL CASTILLO ROMA,PAULINA VICENTE LOBO,MASAGUA,RURAL,MUNICIPAL,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-05-0079-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO MUNICIPAL DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA SAN MIGUEL LAS FLORES.,55218832,PAULINA VICENTE LOBO,CARLOS MANUEL D́Z MAR͎,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA SAN MIGUEL LAS FLORES.,55218832,CARLOS MANUEL DZ MAR,PAULINA VICENTE LOBO,MASAGUA,RURAL,MUNICIPAL,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-05-0080-46,05-013,ESCUINTLA,MASAGUA,LICEO EDUCATIVO CIENCIA Y ARTE,LOTE NO. 02 CALLEJӎ EL LIMӎ ALDEA CUYUTA,57801181,PAULINA VICENTE LOBO,CARLOS MANUEL FONSECA PENAGOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO EDUCATIVO CIENCIA Y ARTE,LOTE NUMERO. 02 CALLEJӍ EL LIMӍ ALDEA CUYUTA,57801181,CARLOS MANUEL FONSECA PENAGOS,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-05-0082-46,05-013,ESCUINTLA,MASAGUA,INSTITUTO TECNOLӇICO DE FORMACIӎ PROFESIONAL,FINCA MAŔ DEL MAR ALDEA LA GUARDIANIA,45151334,PAULINA VICENTE LOBO,INGRIS JANETH ROLDN SOLӒZANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO TECNOLӇICO DE FORMACIӍ PROFESIONAL,FINCA MAR DEL MAR ALDEA LA GUARDIANIA,45151334,INGRIS JANETH ROLDN SOLӒZANO,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-05-0083-46,05-013,ESCUINTLA,MASAGUA,INSTITUTO TECNOLӇICO DE FORMACIӎ PROFESIONAL,FINCA MAŔ DEL MAR ALDE LA GUARDINIA,45151334,PAULINA VICENTE LOBO,INGRIS JANETH ROLDN SOLӒZANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO TECNOLӇICO DE FORMACIӍ PROFESIONAL,FINCA MAR DEL MAR ALDE LA GUARDINIA,45151334,INGRIS JANETH ROLDN SOLӒZANO,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-05-0085-46,05-013,ESCUINTLA,MASAGUA,LICEO CRISTIANO LA SABIDUŔ DE LA VIDA,FINCA MAŔ DEL MAR ALDEA LA GUARDIAŃ,41209426,PAULINA VICENTE LOBO,BLANCA ESTELA CONTRERAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO CRISTIANO LA SABIDURIA,FINCA MAR DEL MAR ALDEA LA GUARDIAN,41209426,BLANCA ESTELA CONTRERAS,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-0086-46,05-013,ESCUINTLA,MASAGUA,LICEO CRISTIANO LA SABIDUŔ DE LA VIDA,FINCA MAŔ DEL MAR ALDEA LA GUARDIAŃ,41209426,PAULINA VICENTE LOBO,BLANCA ESTELA CONTRERAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO CRISTIANO LA SABIDURIA,FINCA MAR DEL MAR ALDEA LA GUARDIAN,41209426,BLANCA ESTELA CONTRERAS,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-3006-46,05-031,ESCUINTLA,MASAGUA,CENTRO DE ENSEсNZA DIVERSIFICADA CUYUTA,LOTE NO. 02 CALLEJӎ EL LIMӎ ALDEA CUYUTA,42643813,PAULINA VICENTE LOBO,YESENIA MAŔ GONZLEZ BATRES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,CENTRO DE ENSEСNZA DIVERSIFICADA CUYUTA,LOTE NUMERO. 02 CALLEJӍ EL LIMӍ ALDEA CUYUTA,42643813,YESENIA MAR GONZLEZ BATRES,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0028-46,05-027,ESCUINTLA,TIQUISATE,LICEO CRISTIANO SHALEM,"PARCELAS MUNICIPALES, EL ASTILLERO",54140931,FAUSTINO CHIQUE VALENZUELA,KEYLA MERARI REYES TEJADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO CRISTIANO JERUSALEN,"PARCELAS MUNICIPALES, EL ASTILLERO",54140931,KEYLA MERARI REYES TEJADA,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0031-46,05-027,ESCUINTLA,TIQUISATE,INSTITUTO TECNICO INDUSTRIAL PRIVADO DE TIQUISATE,1 CALLE 1-1 ZONA 4,78847229,FAUSTINO CHIQUE VALENZUELA,RIGOBERTO CONTRERAS RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO TɃNICO INDUSTRIAL PRIVADO DE TIQUISATE,1 CALLE 1-1 ZONA 4,78847229,RIGOBERTO CONTRERAS RUIZ,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-06-0039-46,05-027,ESCUINTLA,TIQUISATE,COLEGIO TECNOLӇICO EN INFORMTICA MILJU-NET,ALDEA TICANLڼ/td>,55544708,FAUSTINO CHIQUE VALENZUELA,MILVIA EMPERATRIZ AGUILAR PAPPA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO TECNOLӇICO EN INFORMTICA MILJU-NET,ALDEA TICANLڼTD,55544708,MILVIA EMPERATRIZ AGUILAR PAPPA,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0051-46,05-027,ESCUINTLA,TIQUISATE,"COLEGIO PRIVADO MIXTO ""BENDICIӎ DEL SABER""",ALDEA TICANLڠKM178.3,59790491,FAUSTINO CHIQUE VALENZUELA,ZOILA ERNESTINA MORALES GODOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO PRIVADO MIXTO BENDICIӍ DEL SABER,ALDEA TICANLڠKM178.3,59790491,ZOILA ERNESTINA MORALES GODOY,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0054-46,05-027,ESCUINTLA,TIQUISATE,INSTITUTO TECNOLOGIA Y CIENCIA,"VILLA CHINITO, KILOMETRO 143 FRENTE AL HOSPITAL NACIONAL",59304894,FAUSTINO CHIQUE VALENZUELA,WELLINGTӎ RONALDO LڃAS ASPURɚ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO TECNOLOG Y CIENCIA,"VILLA CHINITO, KILOMETRO 143 FRENTE AL HOSPITAL NACIONAL",59304894,WELLINGTӍ RONALDO LڃAS ASPURɚ,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
05-06-0057-46,05-027,ESCUINTLA,TIQUISATE,COLEGIO TECNOLӇICO EN INFORMTICA MILJU-NET,ALDEA TICANLڼ/td>,55544708,FAUSTINO CHIQUE VALENZUELA,MILVIA EMPERATRIZ AGUILAR PAPPA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO TECNOLӇICO EN INFORMTICA MILJU-NET,ALDEA TICANLڼTD,55544708,MILVIA EMPERATRIZ AGUILAR PAPPA,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0066-46,05-027,ESCUINTLA,TIQUISATE,"COLEGIO PRIVADO MIXTO ""BENDICIӎ DEL SABER""",ALDEA TICANLU KM 178.3,59790491,FAUSTINO CHIQUE VALENZUELA,ZOILA ERNESTINA MORALES GODOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO PRIVADO MIXTO BENDICIӍ DEL SABER,ALDEA TICANLU KILOMETRO 178.3,59790491,ZOILA ERNESTINA MORALES GODOY,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0078-46,05-027,ESCUINTLA,TIQUISATE,INSTITUTO TɃNICO INDUSTRIAL PRIVADO DE TIQUISATE,1 CALLE 1-1 ZONA 4,78847229,FAUSTINO CHIQUE VALENZUELA,RIGOBERTO CONTRERAS RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO TɃNICO INDUSTRIAL PRIVADO DE TIQUISATE,1 CALLE 1-1 ZONA 4,78847229,RIGOBERTO CONTRERAS RUIZ,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0082-46,05-027,ESCUINTLA,TIQUISATE,INSTITUTO TECNOLOGIA Y CIENCIA,"VILLA CHINITO, KILOMETRO 143 FRENTE AL HOSPITAL NACIONAL",59304894,FAUSTINO CHIQUE VALENZUELA,WELLINGTӎ RONALDO LڃAS ASPURɚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO TECNOLOG Y CIENCIA,"VILLA CHINITO, KILOMETRO 143 FRENTE AL HOSPITAL NACIONAL",59304894,WELLINGTӍ RONALDO LڃAS ASPURɚ,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0083-46,05-027,ESCUINTLA,TIQUISATE,"COLEGIO PRIVADO MIXTO ""BENDICIӎ DEL SABER""",ALDEA TICANLU KM 178.3,59790491,FAUSTINO CHIQUE VALENZUELA,ZOILA ERNESTINA MORALES GODOY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO PRIVADO MIXTO BENDICIӍ DEL SABER,ALDEA TICANLU KILOMETRO 178.3,59790491,ZOILA ERNESTINA MORALES GODOY,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-06-0086-46,05-027,ESCUINTLA,TIQUISATE,INSTITUTO TɃNICO INDUSTRIAL PRIVADO DE TIQUISATE,1 CALLE 1-1 ZONA 4,78847229,FAUSTINO CHIQUE VALENZUELA,RIGOBERTO CONTRERAS RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO TɃNICO INDUSTRIAL PRIVADO DE TIQUISATE,1 CALLE 1-1 ZONA 4,78847229,RIGOBERTO CONTRERAS RUIZ,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-06-0091-46,05-027,ESCUINTLA,TIQUISATE,LICEO EN INFORMATICA Y CIENCIAS AVANZADAS CERMA,KILӍETRO 144 SALIDA A R͏ BRAVO,58016691,FAUSTINO CHIQUE VALENZUELA,CɓAR RENɠMEJ́ DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,LICEO EN INFORMATICA Y CIENCIAS AVANZADAS CERMA,KILӍETRO 144 SALIDA A R BRAVO,58016691,CƁAR RENƓMEJ DE LEӍ,FAUSTINO CHIQUE VALENZUELA,TIQUISATE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
