CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
22-14-0086-46,22-007,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868.0,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868,IRMA YOLANDA NAVICHOQUE RECINOS,WILMER OBED RAMIREZ LINARES,MOYUTA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-14-0092-46,22-007,JUTIAPA,MOYUTA,"COLEGIO PARTICULAR MIXTO ""SAN JOSɢ",ALDEA CIUDAD PEDRO DE ALVARADO,50541381.0,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO SAN JOSE,ALDEA CIUDAD PEDRO DE ALVARADO,50541381,IRMA YOLANDA NAVICHOQUE RECINOS,WILMER OBED RAMIREZ LINARES,MOYUTA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-14-0093-46,22-023,JUTIAPA,MOYUTA,"INSTITUTO MIXTO DE EDUCACIӎ DE ORIENTE ""IMIDEO NɒICI""",ALDEA LOS ACHIOTES,56943704.0,NERI ROLANDO CORADO CORTEZ,MERCY MAŔ GӍEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,INSTITUTO MIXTO DE EDUCACIӍ DE ORIENTE IMIDEO NⱰICI,ALDEA LOS ACHIOTES,56943704,MERCY MAR GӍEZ RUANO,NERI ROLANDO CORADO CORTEZ,MOYUTA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-14-0095-46,22-039,JUTIAPA,MOYUTA,INSTITUTO TECNOLӇICO DE SURORIENTE,BARRIO EL CIELITO,51293040.0,ELDA MARITZA LINARES GALICIA DE CORTEZ,LILIAN AZUCENA GARĆ MENȎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,INTITUTO TECNOLOGICO DE SUR ORIENTE,BARRIO EL CIELITO,51293040,LILIAN AZUCENA GARC MENȎDEZ,ELDA MARITZA LINARES GALICIA DE CORTEZ,MOYUTA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-14-1580-46,22-039,JUTIAPA,MOYUTA,INSTITUTO TECNOLOGICO DE SURORIENTE,BARRIO EL CIELITO,51293040.0,ELDA MARITZA LINARES GALICIA DE CORTEZ,LILIAN AZUCENA GARĆ MENȎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TECNOLӇICO PRIVADO DE OCCIDENTE,BARRIO EL CIELITO,51293040,LILIAN AZUCENA GARC MENȎDEZ,ELDA MARITZA LINARES GALICIA DE CORTEZ,MOYUTA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-14-2092-46,22-023,JUTIAPA,MOYUTA,ESCUELA NORMAL INFANTIL INTERCULTURAL,BARRIO LA REFORMA,78467520.0,NERI ROLANDO CORADO CORTEZ,MAŔ MAGNOLIA BOTEO MORATAYA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,jutiapa,ESCUELA NORMAL INTERCULTURAL,BARRIO LA REFORMA,78467520,MAR MAGNOLIA BOTEO MORATAYA,NERI ROLANDO CORADO CORTEZ,MOYUTA,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
22-14-2126-46,22-007,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,ALDEA CIUDAD PEDRO DE ALVARADO,78440867.0,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO SAN JOSE,ALDEA CIUDAD PEDRO DE ALVARADO,78440867,IRMA YOLANDA NAVICHOQUE RECINOS,WILMER OBED RAMIREZ LINARES,MOYUTA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-14-2276-46,22-024,JUTIAPA,MOYUTA,INSTITUTO DIVERSIFICADO MUNICIPAL,ALDEA CIUDAD PEDRO DE ALVARADO,,CARLOS OBDULIO OROZCO REYES,,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO DIVERSIFICADO MUNICIPAL,ALDEA CIUDAD PEDRO DE ALVARADO,,,CARLOS OBDULIO OROZCO REYES,MOYUTA,RURAL,MUNICIPAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
22-15-0015-46,22-025,JUTIAPA,PASACO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO NORTE,58886654.0,RENE MARTINEZ ALAY,MILSA FABIOLA ASENCIO SANDOVAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO NORTE,58886654,MILSA FABIOLA ASENCIO SANDOVAL,RENE MARTINEZ ALAY,PASACO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-15-0024-46,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521.0,RENE MARTINEZ ALAY,IRMA ARACELY CONTRERAS SOLӒZANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,IRMA ARACELY CONTRERAS SOLӒZANO,RENE MARTINEZ ALAY,PASACO,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-15-0025-46,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521.0,RENE MARTINEZ ALAY,IRMA ARACELY CONTRERAS SOLӒZANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,IRMA ARACELY CONTRERAS SOLӒZANO,RENE MARTINEZ ALAY,PASACO,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-15-0026-46,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521.0,RENE MARTINEZ ALAY,IRMA ARACELY CONTRERAS SOLӒZANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,IRMA ARACELY CONTRERAS SOLӒZANO,RENE MARTINEZ ALAY,PASACO,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-15-0031-46,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,59940686.0,RENE MARTINEZ ALAY,SADAM JOSUɠRODR͇UEZ CASTELLANOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,59940686,SADAM JOSUƓRODRUEZ CASTELLANOS,RENE MARTINEZ ALAY,PASACO,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-15-2185-46,22-025,JUTIAPA,PASACO,COLEGIO PARTICULAR MIXTO LA BENDICION,CUADRA ARRIBA DEL PARQUE CENTRAL,55608534.0,RENE MARTINEZ ALAY,JUAN ANTONIO PɒEZ GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO LA ILUSTRACION,CUADRA ARRIBA DEL PARQUE CENTRAL,55608534,JUAN ANTONIO PⱰEZ GARC,RENE MARTINEZ ALAY,PASACO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
22-15-2556-46,22-025,JUTIAPA,PASACO,COLEGIO PARTICULAR MIXTO BENDICION,3 AVENIDA 08-012 ZONA 3,49989558.0,RENE MARTINEZ ALAY,JUAN ANTONIO PɒEZ GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO NIHAIB,3 AVENIDA 08-012 ZONA 3,49989558,JUAN ANTONIO PⱰEZ GARC,RENE MARTINEZ ALAY,PASACO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-16-0004-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,59060812.0,SIDDI YALAI ESCOBAR ESQUIVEL,DAMARIS CRISTINA MORN ESTRADA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,59060812,DAMARIS CRISTINA MORN ESTRADA,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-16-0007-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGӇICO DE EDUCACIӎ MEDIA SAN JOSɠ""IPEMSA""",ALDEA LLANO GRANDE,54925580.0,SIDDI YALAI ESCOBAR ESQUIVEL,YUSMERY CHEYENDIS ESCOBAR CASTILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO PEDAGӇICO DE EDUCACIӍ MEDIA SAN JOSƓIPEMSA,ALDEA LLANO GRANDE,54925580,YUSMERY CHEYENDIS ESCOBAR CASTILLO,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-16-0008-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879.0,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO EMANUEL,ALDEA TUNILLAS,31131879,ALEIDA XIOMARA CASTILLO MEDRANO,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-16-0010-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879.0,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO EMANUEL,ALDEA TUNILLAS,31131879,ALEIDA XIOMARA CASTILLO MEDRANO,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-16-0014-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,13012018.0,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO EMANUEL,ALDEA TUNILLAS,13012018,ALEIDA XIOMARA CASTILLO MEDRANO,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-16-0015-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGOGICO DE EDUCACIӎ MEDIA SAN JOSE ""IPEMSA""",ALDEA LLANO GRANDE,77908100.0,SIDDI YALAI ESCOBAR ESQUIVEL,WENDY MARISOL BOTEO PERNILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,INSTITUTO PEDAGӇICO DE EDUCACIӍ MEDIA SAN JOSƓIPEMSA,ALDEA LLANO GRANDE,77908100,WENDY MARISOL BOTEO PERNILLO,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-16-0023-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGӇICO DE EDUCACIӎ MEDIA SAN JOSɠ""IPEMSA""",ALDEA LLANO GRANDE,50641737.0,SIDDI YALAI ESCOBAR ESQUIVEL,YUSMERY CHEYENDIS ESCOBAR CASTILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,INSTITUTO PEDAGӇICO DE EDUCACIӍ MEDIA SAN JOSƓIPEMSA,ALDEA LLANO GRANDE,50641737,YUSMERY CHEYENDIS ESCOBAR CASTILLO,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-16-0024-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879.0,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO EMANUEL,ALDEA TUNILLAS,31131879,ALEIDA XIOMARA CASTILLO MEDRANO,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-16-0030-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,COLEGIO PARTICULAR MIXTO BELEN,BARRIO LA JOYA,58375378.0,SIDDI YALAI ESCOBAR ESQUIVEL,ANGɌICA MAŔ RAYMUNDO LIMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO JERUSALEM,BARRIO LA JOYA,58375378,ANGɌICA MAR RAYMUNDO LIMA,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-16-0031-46,22-026,JUTIAPA,SAN JOSE ACATEMPA,COLEGIO PARTICULAR MIXTO BELEN,BARRIO LA JOYA,58374178.0,SIDDI YALAI ESCOBAR ESQUIVEL,ANGɌICA MAŔ RAYMUNDO LIMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO JERUSALEM,BARRIO LA JOYA,58374178,ANGɌICA MAR RAYMUNDO LIMA,SIDDI YALAI ESCOBAR ESQUIVEL,SAN JOSE ACATEMPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-17-0009-46,22-027,JUTIAPA,QUESADA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO VALLE LINDO,78678312.0,DANIEL ARTURO QUIяNEZ SOTO,MARINA ELVIRA HERRERA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO VALLE LINDO,78678312,MARINA ELVIRA HERRERA,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-17-0015-46,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,54262545.0,DANIEL ARTURO QUIяNEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO LA FAMILIA,ALDEA BUENA VISTA,54262545,HENRY ARMIDAS VELASQUEZ PEREZ,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-17-0016-46,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7A. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435.0,DANIEL ARTURO QUIяNEZ SOTO,CɓAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO QUESADENCE,"7A. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,CƁAR FERNANDO ESCOBAR ZEPEDA,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-17-0023-46,22-027,JUTIAPA,QUESADA,"COLEGIO PARTICULAR MIXTO BILING܅ ""SAN PEDRO APӓTOL""",BARRIO LA UNION,78678277.0,DANIEL ARTURO QUIяNEZ SOTO,MARLEN ROXANA ENRIQUEZ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO BILING SAN FELIPE IZABAL,BARRIO LA UNION,78678277,MARLEN ROXANA ENRIQUEZ CONTRERAS,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-17-0025-46,22-027,JUTIAPA,QUESADA,"COLEGIO PARTICULAR MIXTO BILINGUE ""SAN PEDRO APӓTOL""",BARRIO LA UNION,58211872.0,DANIEL ARTURO QUIяNEZ SOTO,ABEL RAM͒EZ AMɚQUITA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO BILINGUE SAN PEDRO APӒTOL,BARRIO LA UNION,58211872,ABEL RAMEZ AMɚQUITA,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-17-0031-46,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,52169634.0,DANIEL ARTURO QUIяNEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO LA FAMILIA,ALDEA BUENA VISTA,52169634,HENRY ARMIDAS VELASQUEZ PEREZ,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-17-0034-46,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435.0,DANIEL ARTURO QUIяNEZ SOTO,HELLEN MARISOL ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,HELLEN MARISOL ESCOBAR ZEPEDA,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-17-0035-46,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO",78678435.0,DANIEL ARTURO QUIяNEZ SOTO,CɓAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO",78678435,CƁAR FERNANDO ESCOBAR ZEPEDA,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-17-0038-46,22-027,JUTIAPA,QUESADA,"COLEGIO INTEGRAL DE COMPUTACIӎ ""EDUCARE""",7A. CALLE 4-32 ZONA 1,54529495.0,DANIEL ARTURO QUIяNEZ SOTO,SENDER MAURICIO SOTO VSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO INTEGRAL DE COMPUTACIӍ EDUCARE,7A. CALLE 4-32 ZONA 1,54529495,SENDER MAURICIO SOTO VSQUEZ,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-17-0039-46,22-027,JUTIAPA,QUESADA,"COLEGIO INTEGRAL DE COMPUTACIӎ ""EDUCARE""",7A. CALLE 4-32 ZONA 1,54529495.0,DANIEL ARTURO QUIяNEZ SOTO,SENDER MAURICIO SOTO VSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO INTEGRAL DE COMPUTACIӍ EDUCARE,7A. CALLE 4-32 ZONA 1,54529495,SENDER MAURICIO SOTO VSQUEZ,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-17-0042-46,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435.0,DANIEL ARTURO QUIяNEZ SOTO,CESAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,CESAR FERNANDO ESCOBAR ZEPEDA,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-17-0046-46,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILING܅ SANTA FE,ALDEA BUENA VISTA,49140649.0,DANIEL ARTURO QUIяNEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO LA FAMILIA,ALDEA BUENA VISTA,49140649,HENRY ARMIDAS VELASQUEZ PEREZ,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-17-0048-46,22-027,JUTIAPA,QUESADA,COLEGIO SANTA FE,ALDEA BUENA VISTA,49140649.0,DANIEL ARTURO QUIяNEZ SOTO,VINCY DANIEL ARGUETA GONZALEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,JUTIAPA,jutiapa,COLEGIO SANTA FE,ALDEA BUENA VISTA,49140649,VINCY DANIEL ARGUETA GONZALEZ,DANIEL ARTURO QUIЯNEZ SOTO,QUESADA,RURAL,PRIVADO,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA
