CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
14-01-0077-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO ADOLFO V HALL,"KILOMETRO 161 ENTRADA A SANTA CRUZ DEL QUICHE, ANTIGUA ZONA MILITAR",77551548,JOSE OSCAR TIPAZ VELASQUEZ,ARAM ALBERT JORDN SANDOVAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO ADOLFO V HALL,"KILOMETRO 161 ENTRADA A SANTA CRUZ DEL QUICHE, ANTIGUA ZONA MILITAR",77551548,ARAM ALBERT JORDN SANDOVAL,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-01-0079-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EVANGELICO METODISTA UTATLAN,"4A CALLE Y 6A-12, ZONA 5",77551551,GONZALO VENTURA LUX,LUIS HUMBERTO ECHEVERŔ GIL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,COLEGIO EVANGELICO METODISTA UTATLAN,"4A CALLE Y 6A-12, ZONA 5",77551551,LUIS HUMBERTO ECHEVERR GIL,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
14-01-0085-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO NORMAL MIXTO JUAN DE LEON,12 CALLE 0-36 ZONA 5,77553814,JOSE OSCAR TIPAZ VELASQUEZ,MIRIAM MARCELINA ALVAREZ GRIJALVA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO NORMAL MIXTO JUAN DE LEON,12 CALLE 0-36 ZONA 5,77553814,MIRIAM MARCELINA ALVAREZ GRIJALVA,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-0090-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO MIXTO BILINGUE INTERCULTURAL ""QIJ""",11A. CALLE 06-03 ZONA 1,77550476,GONZALO VENTURA LUX,FEDERICO HERNNDEZ ZAPETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHE,quiche,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11A. CALLE 06-03 ZONA 1,77550476,FEDERICO HERNNDEZ ZAPETA,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,BILINGUE,DOBLE,FIN DE SEMANA
14-01-0108-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO TECNICO AVANZADO,4A. AVENIDA 20-174 ZONA 4,77554695,GONZALO VENTURA LUX,JACQUELINE ARGENTINA SOLARES MɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO TECNICO AVANZADO,4A. AVENIDA 20-174 ZONA 4,77554695,JACQUELINE ARGENTINA SOLARES MɎDEZ,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-01-0112-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"20 CALLE FINAL ZONA 4, COLONIA LOS CELAJES",77554630,JOSE OSCAR TIPAZ VELASQUEZ,JUSTO RUFINO PEREIRA GONZLEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"20 CALLE FINAL ZONA 4, COLONIA LOS CELAJES",77554630,JUSTO RUFINO PEREIRA GONZLEZ,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-0115-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO NORMAL MIXTO JUAN DE LEON,12 CALLE 0-36 ZONA 5,77656620,JOSE OSCAR TIPAZ VELASQUEZ,JORGE HUMBERTO MOTTA CANO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO NORMAL MIXTO JUAN DE LEON,12 CALLE 0-36 ZONA 5,77656620,JORGE HUMBERTO MOTTA CANO,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-01-0163-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO EVANGELICO METODISTA ""JOHN WESLEY""",6TA. AVENIDA 00-002 DE LA ZONA 1,77563692,GONZALO VENTURA LUX,KARIN ROSALVA SOLӒZANO PAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO EVANGELICO METODISTA JOHN WESLEY,6TA. AVENIDA 00-002 DE LA ZONA 1,77563692,KARIN ROSALVA SOLӒZANO PAR,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-0166-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO MIXTO QUICHE,2A. AVENIDA 6-27 ZONA 5,77551705,GONZALO VENTURA LUX,PEM. SILVIA EMILIANA BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,LICEO MIXTO QUICHE,2A. AVENIDA 6-27 ZONA 5,77551705,PEM. SILVIA EMILIANA BARRIOS BARRIOS,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-01-0167-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO MULTIEDUCATIVO ""LA REFORMA""",16 CALLE 7-34 ZONA 4,77563633,GONZALO VENTURA LUX,CARLOS ROBERTO ARRIAGA DEL VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHE,quiche,COLEGIO MULTIEDUCATIVO LA REFORMA,16 CALLE 7-34 ZONA 4,77563633,CARLOS ROBERTO ARRIAGA DEL VALLE,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
14-01-0181-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO MIXTO CIENCIA Y CULTURA,"1A. CALLE 13-41, ZONA 2",77563487,GONZALO VENTURA LUX,IBERTO DE LEӎ ORELLANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHE,quiche,INSTITUTO PRIVADO MIXTO CIENCIA Y CULTURA,"1A. CALLE 13-41, ZONA 2",77563487,IBERTO DE LEӍ ORELLANA,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
14-01-0186-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 6-03 ZONA 1,77550476,GONZALO VENTURA LUX,FEDERICO HERNNDEZ ZAPETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHE,quiche,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 6-03 ZONA 1,77550476,FEDERICO HERNNDEZ ZAPETA,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
14-01-0189-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 6-03 ZONA 1,77550476,GONZALO VENTURA LUX,FEDERICO HERNNDEZ ZAPETA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,A DISTANCIA,QUICHE,quiche,COLEGIO MIXTO BILINGUE INTERCULTURAL Q IJ,11 CALLE 6-03 ZONA 1,77550476,FEDERICO HERNNDEZ ZAPETA,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,BILINGUE,DOBLE,A DISTANCIA
14-01-0199-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO NUESTRA SEяRA DEL ROSARIO,SANTA CRUZ DEL QUICHE,77552429,GONZALO VENTURA LUX,ESPERANZA SNCHEZ CORTɚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO NUESTRA SEЯRA DEL ROSARIO,SANTA CRUZ DEL QUICHE,77552429,ESPERANZA SNCHEZ CORTɚ,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-01-0230-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO SAN FRANCISCO JAVIER DE QUICHɼ/td>,KILOMETRO 166.9 ALDEA EL CARMEN CHITATUL,79638520,GONZALO VENTURA LUX,GLENDA FAVIOLA VICENTE ZAPETA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO SAN FRANCISCO JAVIER DE QUICHɼTD,KILOMETRO 166.9 ALDEA EL CARMEN CHITATUL,79638520,GLENDA FAVIOLA VICENTE ZAPETA,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-01-0231-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,ESCUELA NORMAL BILING܅ INTERCULTURAL K ICHE TIJOB Č UTܘ MAYAB WINđ OXLAJUJ TZ I,"CASERIO BUENA VISTA, XATINAP V",77563721,JOSE OSCAR TIPAZ VELASQUEZ,FRANCISCO TZOC MEJ́,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,ESCUELA NORMAL BILING INTERCULTURAL K ICHE TIJOB Č UTܘ MAYAB WINĐ OXLAJUJ TZ I,"CASERIO BUENA VISTA, XATINAP V",77563721,FRANCISCO TZOC MEJ,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,RURAL,OFICIAL,BILINGUE,MATUTINA,DIARIO(REGULAR)
14-01-0236-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO TɃNICO DE NIVEL MEDIO,"20 CALLE FINAL DE LA ZONA CUATRO, COLONIA LOS CELAJES",46547266,JOSE OSCAR TIPAZ VELASQUEZ,MAŔ ODILIA RAM͒EZ VENTURA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO TɃNICO DE NIVEL MEDIO,"20 CALLE FINAL DE LA ZONA CUATRO, COLONIA LOS CELAJES",46547266,MAR ODILIA RAMEZ VENTURA,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
14-01-0249-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO TɃNICO INDUSTRIAL QUICHɼ/td>,"2A. AVENIDA ""A"" 14-224, ZONA 2",77563722,GONZALO VENTURA LUX,MARIO EDWIN MALDONADO FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO PRIVADO TɃNICO INDUSTRIAL QUICHɼTD,"2A. AVENIDA A 14-224, ZONA 2",77563722,MARIO EDWIN MALDONADO FUENTES,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
14-01-0255-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"INSTITUTO PRIVADO TɃNICO INDUSTRIAL ""QUICHɢ","2A. AVENIDA ""A"" 14-224, ZONA 2",77563722,GONZALO VENTURA LUX,MARIO EDWIN MALDONADO FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHE,quiche,INSTITUTO PRIVADO TɃNICO INDUSTRIAL QUICHɼTD,"2A. AVENIDA A 14-224, ZONA 2",77563722,MARIO EDWIN MALDONADO FUENTES,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
14-01-0257-46,14-037,QUICHE,SANTA CRUZ DEL QUICHE,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-,"10A. AVENIDA Y 3A, CALLE ZONA 3",44988120,ANGELINA LUX MENDOZA DE PUAC,KEVIN RONAL MEDRANO LAINES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX-,"10A. AVENIDA Y 3A, CALLE ZONA 3",44988120,KEVIN RONAL MEDRANO LAINES,ANGELINA LUX MENDOZA DE PUAC,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-0265-46,14-037,QUICHE,SANTA CRUZ DEL QUICHE,PROGRAMA NACIONA DE EDUCACIӎ ALTERNATIVA -PRONEA-,"2A. AV. 1-4 ZONA 1, QUICHɼ/td>",59995997,ANGELINA LUX MENDOZA DE PUAC,ELMER CECILIO RAMOS LӐEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,QUICHE,quiche,PROGRAMA NACIONAL DE EDUCACIӍ ALTERNATIVA PRONEA,"2A. AVENIDA. 1-4 ZONA 1, QUICHɼTD",59995997,ELMER CECILIO RAMOS LӐEZ,ANGELINA LUX MENDOZA DE PUAC,SANTA CRUZ DEL QUICHE,RURAL,OFICIAL,MONOLINGUE,DOBLE,A DISTANCIA
14-01-0267-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO VIRTUAL ""QUICHɢ",11 CALLE 11-209 ZONA 4,40086988,GONZALO VENTURA LUX,JUAN JOSɠDE LEӎ LARIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,QUICHE,quiche,COLEGIO VIRTUAL QUICHɢ,11 CALLE 11-209 ZONA 4,40086988,JUAN JOSƓDE LEӍ LARIOS,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA
14-01-0269-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"INSTITUTO PRIVADO MIXTO ""CIENCIA Y CULTURA""",1A. CALLE 13-41 ZONA 2,77563487,GONZALO VENTURA LUX,IBERTO DE LEӎ ORELLANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHE,quiche,INSTITUTO PRIVADO MIXTO CIENCIA Y CULTURA,1A. CALLE 13-41 ZONA 2,77563487,IBERTO DE LEӍ ORELLANA,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
14-01-0270-46,14-037,QUICHE,SANTA CRUZ DEL QUICHE,CENTRO OFICIAL DE EDUCACIӎ EXTRAESCOLAR HUNAHPڠE IXBALANQUɠ-COEEX-,CENTRO PREVENTIVO PARA HOMBRES 1A. CALLE ESQUINA ZONA 1,40178152,ANGELINA LUX MENDOZA DE PUAC,GABRIEL MAQU͎ YAT,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,SEMIPRESENCIAL,QUICHE,quiche,CENTRO OFICIAL DE EDUCACIӍ EXTRAESCOLAR HUNAHPڠE IXBALANQUƓ-COEEX-,CENTRO PREVENTIVO PARA HOMBRES 1A. CALLE ESQUINA ZONA 1,40178152,GABRIEL MAQU YAT,ANGELINA LUX MENDOZA DE PUAC,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,MATUTINA,SEMIPRESENCIAL
14-01-0271-46,14-037,QUICHE,SANTA CRUZ DEL QUICHE,CENTRO OFICIAL DE EDUCACIӎ EXTRAESCOLAR -CEEX-,CANTӎ PACHӬ ALDEA LEMӁ,59655416,ANGELINA LUX MENDOZA DE PUAC,JUAN CARLOS CHACAJ TOя,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,FIN DE SEMANA,QUICHE,quiche,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX-,CANTӍ PACHӬ ALDEA LEMӁ,59655416,JUAN CARLOS CHACAJ TOЯ,ANGELINA LUX MENDOZA DE PUAC,SANTA CRUZ DEL QUICHE,RURAL,OFICIAL,BILINGUE,VESPERTINA,FIN DE SEMANA
14-01-0273-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO MIXTO QUICHɼ/td>,"2DA. AVENIDA 6-27, ZONA 5",77551705,GONZALO VENTURA LUX,PEM. SILVIA EMILIANA BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHE,quiche,LICEO MIXTO QUICHE,"2DA. AVENIDA 6-27, ZONA 5",77551705,PEM. SILVIA EMILIANA BARRIOS BARRIOS,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
14-01-0275-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACIӎ ""CLASSE""","8A. CALLE ""A"" 0-98, ZONA 6",77563714,GONZALO VENTURA LUX,ERVIN WALDEMAR VELSQUEZ BATEN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHE,quiche,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE,"8A. CALLE A 0-98, ZONA 6",77563714,ERVIN WALDEMAR VELSQUEZ BATEN,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
14-01-0276-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO DE FORMACIӎ INTEGRAL DISC͐ULOS DE JESړ,"MANZANA A, LOTES 5 Y 6 BOSQUES DE VILLA VALERIA, ZONA 3",77552313,GONZALO VENTURA LUX,THELMA KARINA QUIѓNEZ RODAS DE RODR͇UEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO DE FORMACIӍ INTEGRAL DISCULOS DE JESړ,"MANZANA A, LOTES 5 Y 6 BOSQUES DE VILLA VALERIA, ZONA 3",77552313,THELMA KARINA QUIЃNEZ RODAS DE RODRUEZ,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
14-01-0278-46,14-037,QUICHE,SANTA CRUZ DEL QUICHE,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"2A. AVENIDA 1-04, ZONA 1",31174739,ANGELINA LUX MENDOZA DE PUAC,JOEL NEHEMIAS NIX CHAN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,QUICHE,quiche,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"2A. AVENIDA 1-04, ZONA 1",31174739,JOEL NEHEMIAS NIX CHAN,ANGELINA LUX MENDOZA DE PUAC,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,DOBLE,SEMIPRESENCIAL
14-01-0279-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO TɃNICO INDUSTRIAL QUICHɼ/td>,"2A. AVENIDA 14-224, ZONA 2",77563722,GONZALO VENTURA LUX,MARIO EDWIN MALDONADO FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHE,quiche,INSTITUTO PRIVADO TɃNICO INDUSTRIAL QUICHɼTD,"2A. AVENIDA 14-224, ZONA 2",77563722,MARIO EDWIN MALDONADO FUENTES,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
14-01-0287-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO IDEA VIRTUAL,4A. AVENIDA 13-29 ZONA 2,56175661,GONZALO VENTURA LUX,RENɠFERNANDO HERNNDEZ GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,QUICHE,quiche,COLEGIO IDEA VIRTUAL,4A. AVENIDA 13-29 ZONA 2,56175661,RENƓFERNANDO HERNNDEZ GONZLEZ,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA
14-01-0288-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO MULTIEDUCATIVO ""LA REFORMA""",16 CALLE 7-34 ZONA 4,77563633,GONZALO VENTURA LUX,CARLOS ROBERTO ARRIAGA DEL VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,COLEGIO MULTIEDUCATIVO LA REFORMA,16 CALLE 7-34 ZONA 4,77563633,CARLOS ROBERTO ARRIAGA DEL VALLE,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
14-01-3544-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO PRIVADO TECNICO INDUSTRIAL QUICHE,"2A. AVENIDA ""A"" 14-224 ZONA 2",77563722,GONZALO VENTURA LUX,MARIO EDWIN MALDONADO FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,INSTITUTO PRIVADO TECNICO INDUSTRIAL RETALTECO,2A. AVENIDA A 14-224 ZONA 2,77563722,MARIO EDWIN MALDONADO FUENTES,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-4555-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE,"8A. CALLE ""A"" 0-98, ZONA 6",77563714,GONZALO VENTURA LUX,ERVIN WALDEMAR VELSQUEZ BATEN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHE,quiche,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE,"8A. CALLE A 0-98, ZONA 6",77563714,ERVIN WALDEMAR VELSQUEZ BATEN,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
14-01-5098-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,ESCUELA NORMAL DE EDUCACION FISICA,1A. AVENIDA 12-408 ZONA 5,79268202,JOSE OSCAR TIPAZ VELASQUEZ,JUAN NICOLAS GARCIA CUTZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,ESCUELA NORMAL DE EDUCACION FISICA,1A. AVENIDA 12-408 ZONA 5,79268202,JUAN NICOLAS GARCIA CUTZ,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
14-01-5221-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,ESCUELA NORMAL BILINGUE INTERCULTURAL KICHE TIJOBAL UTUX MAYAB WINAQ OXLAJUJ TZ I,"CASERIO BUENA VISTA, XATINAP V",77563721,JOSE OSCAR TIPAZ VELASQUEZ,FRANCISCO TZOC MEJ́,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),QUICHE,quiche,ESCUELA NORMAL BILING INTERCULTURAL K ICHE TIJOB Č UTܘ MAYAB WINĐ OXLAJUJ TZ I,"CASERIO BUENA VISTA, XATINAP V",77563721,FRANCISCO TZOC MEJ,JOSE OSCAR TIPAZ VELASQUEZ,SANTA CRUZ DEL QUICHE,URBANA,OFICIAL,BILINGUE,DOBLE,DIARIO(REGULAR)
14-01-5718-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE,"8A. CALLE ""A"" 0-98, ZONA 6",77563714,GONZALO VENTURA LUX,ERVIN WALDEMAR VELSQUEZ BATEN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHE,quiche,COLEGIO EJECUTIVO PRE-UNIVERSITARIO EN COMPUTACION CLASSE,"8A. CALLE A 0-98, ZONA 6",77563714,ERVIN WALDEMAR VELSQUEZ BATEN,GONZALO VENTURA LUX,SANTA CRUZ DEL QUICHE,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
