CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
17-11-0040-46,17-021,PETEN,MELCHOR DE MENCOS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL CRUZADERO,32491214,PABLO LORENZO ZETINO,EDGAR OMAR GONZLES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL CRUZADERO,32491214,EDGAR OMAR GONZLES,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-11-0056-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO ""CIENCIA Y TECNOLOGIA"" -CECT-",BARRIO EL CENTRO,30233323,PABLO LORENZO ZETINO,MAYRA LORENA CHAN HɒCULES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA -CECT-,BARRIO EL CENTRO,30233323,MAYRA LORENA CHAN HⱰCULES,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-11-0066-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO ""CIENCIA Y TECNOLOǴ"" -CECT-",BARRIO EL CENTRO,40910489,PABLO LORENZO ZETINO,WILLIAMS ADELSO HERNANDEZ LOBOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA -CECT-,BARRIO EL CENTRO,40910489,WILLIAMS ADELSO HERNANDEZ LOBOS,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
17-11-0070-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO ""CIENCIA Y TECNOLOGIA"" -CECT-",BARRIO EL CENTRO,40910489,PABLO LORENZO ZETINO,WILLIAMS ADELSO HERNANDEZ LOBOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA -CECT-,BARRIO EL CENTRO,40910489,WILLIAMS ADELSO HERNANDEZ LOBOS,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
17-11-0082-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO ""CIENCIA Y TECNOLOGIA"" -CECT-",BARRIO EL CENTRO,30233323,PABLO LORENZO ZETINO,MAYRA LORENA CHAN HɒCULES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA -CECT-,BARRIO EL CENTRO,30233323,MAYRA LORENA CHAN HⱰCULES,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
17-11-0084-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO ""CIENCIA Y TECNOLOGIA"" -CECT-",BARRIO EL CENTRO,40910489,PABLO LORENZO ZETINO,WILLIAMS ADELSO HERNANDEZ LOBOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA -CECT-,BARRIO EL CENTRO,40910489,WILLIAMS ADELSO HERNANDEZ LOBOS,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-11-0087-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO BILING܅ ""VALPARAISO DE JESUS""",BARRIO FALLABӎ,30246158,PABLO LORENZO ZETINO,ROSIMBEL LOYO SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,CENTRO EDUCATIVO BILING VALPARAISO DE JESUS,BARRIO FALLABӍ,30246158,ROSIMBEL LOYO SALAZAR,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-11-0089-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO ""CIENCIA Y TECNOLOGIA""-CECT-",BARRIO EL CENTRO,40910489,PABLO LORENZO ZETINO,WILLIAMS ADELSO HERNANDEZ LOBOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,CENTRO EDUCATIVO CIENCIA Y TECNOLOGIA -CECT-,BARRIO EL CENTRO,40910489,WILLIAMS ADELSO HERNANDEZ LOBOS,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-11-2838-46,17-021,PETEN,MELCHOR DE MENCOS,CENTRO EDUCATIVO DE CAPACITACION PROFESIONAL CECAP,BARRIO EL CENTRO,58150129,PABLO LORENZO ZETINO,EDGAR RUDEL MAURICIO BOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO DE CAPACITACION PROFESIONAL CECAP,BARRIO EL CENTRO,58150129,EDGAR RUDEL MAURICIO BOL,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
17-11-3898-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO BILING܅ ""VALPARAISO DE JESUS""",BARRIO FALLABON,30246158,PABLO LORENZO ZETINO,KENYA ARLIN PɒEZ VENTURA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,CENTRO EDUCATIVO BILING VALPARAISO DE JESUS,BARRIO FALLABON,30246158,KENYA ARLIN PⱰEZ VENTURA,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-11-4154-46,17-021,PETEN,MELCHOR DE MENCOS,"CENTRO EDUCATIVO BILING܅ ""VALPARAISO DE JESUS""",BARRIO FALLABӎ,30246158,PABLO LORENZO ZETINO,ROSIMBEL LOYO SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO BILING VALPARAISO DE JESUS,BARRIO FALLABӍ,30246158,ROSIMBEL LOYO SALAZAR,PABLO LORENZO ZETINO,MELCHOR DE MENCOS,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-0002-46,17-023,PETEN,POPTUN,"COLEGIO MIXTO PRIVADO ""SAN PEDRO MARTIR DE VERONA""","3RA CALLE ""A"" 7-13 ZONA 1",41511141,EDY GENIS MORATAYA,RAMӎ FRANCISCO CASTELLANOS MATUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA,3RA CALLE A 7-13 ZONA 1,41511141,RAMӍ FRANCISCO CASTELLANOS MATUS,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-12-0083-46,17-022,PETEN,POPTUN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"BARRIO SANTA BARBARA, ALDEA MACHAQUILA",50576860,JUAN FRANCISCO OLIVA ESTRADA,YUMILITH MELISSA PALMA TOBAR,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"BARRIO SANTA BARBARA, ALDEA MACHAQUILA",50576860,YUMILITH MELISSA PALMA TOBAR,JUAN FRANCISCO OLIVA ESTRADA,POPTUN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-0084-46,17-023,PETEN,POPTUN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO IXOBEL,55756489,EDY GENIS MORATAYA,JACKELINE CRISTINA AQUINO GIRӎ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO IXOBEL,55756489,JACKELINE CRISTINA AQUINO GIRӍ,EDY GENIS MORATAYA,POPTUN,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-0113-46,17-022,PETEN,POPTUN,INSTITUTO DE CIENCIAS AGROFORESTALES Y VIDA SILVESTRE (ICAVIS),"UBICADO EN EL MUNICIPIO DE POPTUN, PETEN",41117575,JUAN FRANCISCO OLIVA ESTRADA,EDGAR ESTUARDO TEC SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO DE CIENCIAS AGROFORESTALES Y VIDA SILVESTRE (ICAVIS),"UBICADO EN EL MUNICIPIO DE POPTUN, PETEN",41117575,EDGAR ESTUARDO TEC SAMAYOA,JUAN FRANCISCO OLIVA ESTRADA,POPTUN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-0114-46,17-023,PETEN,POPTUN,"CENTRO EDUCATIVO INTEGRAL CRISTIANO ""CEIC""",2A. AVENIDA 3-84 ZONA 3,79276209,EDY GENIS MORATAYA,FELMAN ARINEL MART͎EZ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO INTEGRAL CRISTIANO CEIC,2A. AVENIDA 3-84 ZONA 3,79276209,FELMAN ARINEL MARTEZ LӐEZ,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-0119-46,17-023,PETEN,POPTUN,INSTITUTO DE CAPACITACION ADVENTISTA DEL PETEN,ALDEA LAS LAJAS,40690158,EDY GENIS MORATAYA,SHIRLEY DANELLY LOPEZ HERNANDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETEN,peten,INSTITUTO DE CAPACITACION ADVENTISTA DEL PETEN,ALDEA LAS LAJAS,40690158,SHIRLEY DANELLY LOPEZ HERNANDEZ,EDY GENIS MORATAYA,POPTUN,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
17-12-0127-46,17-023,PETEN,POPTUN,"LICEO CRISTIANO CON ORIENTACIӎ UNIVERSITARIA ""EL SHADDAI""","BULEVAR 25 DE JUNIO Y 9 AVENIDA ZONA 1, BARRIO SAN FRANCISCO",79278625,EDY GENIS MORATAYA,FERMINA CӒDOVA PELES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI,"BULEVAR 25 DE JUNIO Y 9 AVENIDA ZONA 1, BARRIO SAN FRANCISCO",79278625,FERMINA CӒDOVA PELES,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-0129-46,17-023,PETEN,POPTUN,"LICEO CRISTIANO CON ORIENTACIӎ UNIVERSITARIA ""EL SHADDAI""","BULEVAR 25 DE JUNIO Y 9 AVENIDA ZONA 1, BARRIO SAN FRANCISCO.",79278625,EDY GENIS MORATAYA,ODWED ANTONIO ALVAREZ ARENAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI,"BULEVAR 25 DE JUNIO Y 9 AVENIDA ZONA 1, BARRIO SAN FRANCISCO.",79278625,ODWED ANTONIO ALVAREZ ARENAS,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
17-12-0133-46,17-023,PETEN,POPTUN,"LICEO CRISTIANO CON ORIENTACION UNIVERSITARIA ""EL SHADDAI""","BULEVAR 25 DE JUNIO Y 9A. AVENIDA ZONA 1, BARRIO SAN FRANCISCO.",79278625,EDY GENIS MORATAYA,GLADYS AZUCENA GӍEZ SALAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI,"BULEVAR 25 DE JUNIO Y 9A. AVENIDA ZONA 1, BARRIO SAN FRANCISCO.",79278625,GLADYS AZUCENA GӍEZ SALAS,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-12-0145-46,17-023,PETEN,POPTUN,"LICEO CRISTIANO CON ORIENTACION UNIVERSITARIA ""EL SHADDAI""",BOULEVARD 25 DE JUNIO 9AV ZONA 1 BARRIO SAN FRANCISCO,79278625,EDY GENIS MORATAYA,FERMINA CӒDOVA PELES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI,BOULEVARD 25 DE JUNIO 9AV ZONA 1 BARRIO SAN FRANCISCO,79278625,FERMINA CӒDOVA PELES,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
17-12-0149-46,17-022,PETEN,POPTUN,"CENTRO DE ESTUDIOS PREUNIVERSITARIOS ""MONTE SION""",10M.AV.ZONA 3 BARRIO SANTA MARIA,49139861,JUAN FRANCISCO OLIVA ESTRADA,HENRY FRANCISCO RUIZ BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,CENTRO DE ESTUDIOS PREUNIVERSITARIOS MONTE SION,10M.AVENIDA.ZONA 3 BARRIO SANTA MARIA,49139861,HENRY FRANCISCO RUIZ BARRIOS,JUAN FRANCISCO OLIVA ESTRADA,POPTUN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-0152-46,17-022,PETEN,POPTUN,CENTRO DE ESTUDIOS PREUNIVERSITARIOS MONTE SION,BARRIO SANTA MARIA,42221946,JUAN FRANCISCO OLIVA ESTRADA,HENRY FRANCISCO RUIZ BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETEN,peten,CENTRO DE ESTUDIOS PREUNIVERSITARIOS MONTE SION,BARRIO SANTA MARIA,42221946,HENRY FRANCISCO RUIZ BARRIOS,JUAN FRANCISCO OLIVA ESTRADA,POPTUN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
17-12-0156-46,17-022,PETEN,POPTUN,COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA,3RA.CALLE A 7-13-NONA 1,79277745,JUAN FRANCISCO OLIVA ESTRADA,FRANCISCO CASTELLANOS MATUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETEN,peten,COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA,3RA.CALLE A 7-13-NONA 1,79277745,FRANCISCO CASTELLANOS MATUS,JUAN FRANCISCO OLIVA ESTRADA,POPTUN,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
17-12-0173-46,17-023,PETEN,POPTUN,"COLEGIO MIXTO PRIVADO ""SAN PEDRO MARTIR DE VERONA""",3RA.CALLE A.7-13 ZONA 1,41511141,EDY GENIS MORATAYA,RAMӎ FRANCISCO CASTELLANOS MATUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA,3RA.CALLE A.7-13 ZONA 1,41511141,RAMӍ FRANCISCO CASTELLANOS MATUS,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
17-12-0174-46,17-023,PETEN,POPTUN,"COLEGIO MIXTO PRIVADO ""SAN PEDRO MARTIR DE VERONA""",3RACALLE A.7-13-ZONA 1,42190516,EDY GENIS MORATAYA,RAMӎ FRANCISCO CASTELLANOS MATUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA,3RACALLE A.7-13-ZONA 1,42190516,RAMӍ FRANCISCO CASTELLANOS MATUS,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-12-0176-46,17-023,PETEN,POPTUN,"LICEO CRISTIANO CON ORIENTACION UNIVERSITARIA EL ""SHADDAI""",BOULEVARD 25 DE JUNIO Y 9A.AV. ZONA I BARRIO SAN FRANCISCO,79278626,EDY GENIS MORATAYA,GLADYS AZUCENA GӍEZ SALAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,CENTRO EDUCATIVO CRISTIANO CON ORIENTACION UNIVERSITARIA EL SHADDAI,BOULEVARD 25 DE JUNIO Y 9A.AVENIDA. ZONA I BARRIO SAN FRANCISCO,79278626,GLADYS AZUCENA GӍEZ SALAS,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-12-0178-46,17-023,PETEN,POPTUN,"""LICEO CIENCIA Y DESARROLLO"" CON ORIENTACIӎ TɃNICA Y CIENT͆ICA",POPTUN,35962859,EDY GENIS MORATAYA,CARLOS HUMBERTO MARROQUIN MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),PETEN,peten,LICEO CIENCIA Y DESARROLLO CON ORIENTACIӍ TɃNICA Y CIENTICA,POPTUN,35962859,CARLOS HUMBERTO MARROQUIN MARTINEZ,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
17-12-0397-46,17-023,PETEN,POPTUN,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,AVENIDA 15 DE SEPTIEMBRE 0-41 ZONA 2,79278072,EDY GENIS MORATAYA,JOSEFINA FRANCO SALAS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,AVENIDA 15 DE SEPTIEMBRE 0-41 ZONA 2,79278072,JOSEFINA FRANCO SALAS,EDY GENIS MORATAYA,POPTUN,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-0398-46,17-023,PETEN,POPTUN,INSTITUTO DE CAPACITACION ADVENTISTA DEL PETEN,POPTUN,40690158,EDY GENIS MORATAYA,SHIRLEY DANELLY LOPEZ HERNANDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO DE CAPACITACION ADVENTISTA DEL PETEN,POPTUN,40690158,SHIRLEY DANELLY LOPEZ HERNANDEZ,EDY GENIS MORATAYA,POPTUN,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
17-12-1046-46,17-023,PETEN,POPTUN,"COLEGIO MIXTO PRIVADO ""SAN PEDRO MARTIR DE VERONA""",3A. CALLE A 7-13 ZONA 1,41511141,EDY GENIS MORATAYA,RAMӎ FRANCISCO CASTELLANOS MATUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO MIXTO PRIVADO SAN PEDRO MARTIR DE VERONA,3A. CALLE A 7-13 ZONA 1,41511141,RAMӍ FRANCISCO CASTELLANOS MATUS,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-2962-46,17-023,PETEN,POPTUN,"""LICEO CIENCIA Y DESARROLLO""CON ORIENTACIӎ TɃNICA Y CIENT͆ICA",POPTUN,35962859,EDY GENIS MORATAYA,CARLOS HUMBERTO MARROQUIN MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETEN,peten,LICEO CIENCIA Y DESARROLLO CON ORIENTACIӍ TɃNICA Y CIENTICA,POPTUN,35962859,CARLOS HUMBERTO MARROQUIN MARTINEZ,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
17-12-3712-46,17-022,PETEN,POPTUN,INSTITUTO DIVERSIFICADO POR COOPERATIVA,ALDEA MACHAQUILA,78674770,JUAN FRANCISCO OLIVA ESTRADA,VALENT͎ CHUB CUCUL,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO DIVERSIFICADO POR COOPERATIVA,ALDEA MACHAQUILA,78674770,VALENT CHUB CUCUL,JUAN FRANCISCO OLIVA ESTRADA,POPTUN,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-12-4099-46,17-023,PETEN,POPTUN,"CENTRO EDUCATIVO ""EL BOSQUE""",7A. AVENIDA BARRIO EL BOSQUE ZONA 2,79276100,EDY GENIS MORATAYA,RUDY FERNANDO BOLAяS ALDANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,CENTRO EDUCATIVO EL PROGRESO,7A. AVENIDA BARRIO EL BOSQUE ZONA 2,79276100,RUDY FERNANDO BOLAЯS ALDANA,EDY GENIS MORATAYA,POPTUN,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0099-46,17-026,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO ""JESړ EL DIVINO MAESTRO"" -JEDIMA-",ALDEA BETHANIA,45287229,CARMEN NɄITA NATARENO PADILLA,GREYSI GUADALUPE PAZ LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO,ALDEA BETHANIA,45287229,GREYSI GUADALUPE PAZ LӐEZ,CARMEN NɄITA NATARENO PADILLA,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0100-46,17-026,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO "" JESړ EL DIVINO MAESTRO"" -JEDIMA-","ALDEA BETHANIA LAS CRUCES, PETEN",45287229,CARMEN NɄITA NATARENO PADILLA,GREYSI GUADALUPE PAZ LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO PRIVADO MIXTO EL DIVINO MAESTRO,"ALDEA BETHANIA LAS CRUCES, PETEN",45287229,GREYSI GUADALUPE PAZ LӐEZ,CARMEN NɄITA NATARENO PADILLA,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0103-46,17-025,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO ""JEDIMA""","ALDEA PALESTINA, LAS CRUCES, PETEN",48045807,FIDEL OMAR HERNNDEZ RAM͒EZ,ELIDA ELIZABETH PEREZ AZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO PRIVADO MIXTO SUPERACION,"ALDEA PALESTINA, LAS CRUCES, PETEN",48045807,ELIDA ELIZABETH PEREZ AZ,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0105-46,17-025,PETEN,LAS CRUCES,COLEGIO ADVENTISTA GETSEMANI,ZONA 1,30376084,FIDEL OMAR HERNNDEZ RAM͒EZ,DLIDA ANAYANZA HERNNDEZ RAM͒EZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,COLEGIO ADVENTISTA BETHANIA,ZONA 1,30376084,DLIDA ANAYANZA HERNNDEZ RAMEZ,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
17-13-0107-46,17-025,PETEN,LAS CRUCES,INSTITUTO MUNICIPAL DE EDUCACION MEDIA,ZONA 1,50160941,FIDEL OMAR HERNNDEZ RAM͒EZ,WILSON ESTUARDO PINEDA GONZALEZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETEN,peten,INSTITUTO MUNICIPAL DE EDUCACION MEDIA,ZONA 1,50160941,WILSON ESTUARDO PINEDA GONZALEZ,FIDEL OMAR HERNNDEZ RAMEZ,LAS CRUCES,RURAL,MUNICIPAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
