CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-01-0077-45,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO PREUNIVERSITARIO ""GALILEO""","12 AVENIDA 3-33 ZONA 4, CANTON SANTO DOMINGO",77679743.0,HELIUV EDILZAR VASQUEZ NAVARRO,BRENDY LUCRECIA VSQUEZ VELSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0078-46,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO PREUNIVERSITARIO ""GALILEO""","12 AVENIDA 3-33 ZONA 4, CANTON SANTO DOMINGO",77679743.0,HELIUV EDILZAR VASQUEZ NAVARRO,BRENDY LUCRECIA VSQUEZ VELSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0079-45,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO PRIVADO URBANO MIXTO ""AMIGOS""",7A. CALLE 12-99 ZONA 4,41508727.0,HELIUV EDILZAR VASQUEZ NAVARRO,EDIT ORFA VSQUEZ OROZCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0080-42,,12-100,SAN MARCOS,SAN MARCOS,"INSTITUTO PRIVADO MIXTO ""SAN CARLOS""",1A. CALLE CALLEJӎ LA ALBORADA 1-85 ZONA 4.,77249743.0,JORGE EBERTO SOLORZANO SANCHEZ,ESTRELLA ALIZ VELSQUEZ DE LEӎ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0083-45,,12-063,SAN MARCOS,SAN MARCOS,INSTITUTO NACIONAL DE EDUCACION BASICA,ALDEA CAXAQUE,56948910.0,HELIUV EDILZAR VASQUEZ NAVARRO,SARA ANABELLA GONZLEZ SOTO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0084-45,,12-001,SAN MARCOS,SAN MARCOS,INEB,"CALZADA 25 DE ABRIL, ZONA 5",58436869.0,ENIO RELMAN MALDONADO SOLIS,MARIA ESTELA SANTOS ESCALANTE,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0085-46,,12-063,SAN MARCOS,SAN MARCOS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA LAS LAGUNAS,31110226.0,HELIUV EDILZAR VASQUEZ NAVARRO,ACSA ABIGAIL ARGUETA VICENTE,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0094-43,,12-002,SAN MARCOS,SAN MARCOS,EORM,"COLONIA NUEVO MILENIO, ALDEA SANTA LUCIA IXCAMAL",40985753.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ABELINA EDILMA CIFUENTES LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0095-42,,12-002,SAN MARCOS,SAN MARCOS,EODP ANEXA A EORM,COLONIA NUEVO MILENIO SANTA LUCIA IXCAMAL,40985753.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ABELINA EDILMA CIFUENTES LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0096-46,,12-100,SAN MARCOS,SAN MARCOS,"INSTITUTO PRIVADO MIXTO ""SAN CARLOS""",1A. CALLE CALLEJӎ LA ALBORADA 1-85 ZONA 4.,77249743.0,JORGE EBERTO SOLORZANO SANCHEZ,LISETH MARICELA BARRIOS DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-01-0100-46,,12-001,SAN MARCOS,SAN MARCOS,INSTITUTO ADOLFO V. HALL DE OCCIDENTE,3AV. 11-154 ZONA 1,44974285.0,ENIO RELMAN MALDONADO SOLIS,JOSɠJONATN MɎDEZ ACEVEDO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0101-43,,12-100,SAN MARCOS,SAN MARCOS,EODEE,2A. AVENIDA 11 CALLE ZONA 1,54737005.0,JORGE EBERTO SOLORZANO SANCHEZ,LESLY ANDREA WUG ESCOBAR,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0102-44,,12-100,SAN MARCOS,SAN MARCOS,EODEE,2A. AVENIDA 11 CALLE ZONA 1,54737005.0,JORGE EBERTO SOLORZANO SANCHEZ,LESLY ANDREA WUG ESCOBAR,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0105-46,,12-100,SAN MARCOS,SAN MARCOS,"INSTITUTO PRIVADO MIXTO ""SAN CARLOS""",1A. CALLE CALLEJӎ LA ALBORADA1-85 ZONA 4.,77249743.0,JORGE EBERTO SOLORZANO SANCHEZ,LISETH MARICELA BARRIOS DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0106-42,,12-100,SAN MARCOS,SAN MARCOS,ESCUELA OFICIAL DE PARVULOS ANEXA A ESCUELA OFICIAL DE EDUCACIӎ ESPECIAL,2A. AVENIDA 11 CALLE ZONA 1,42718671.0,JORGE EBERTO SOLORZANO SANCHEZ,LESLY ANDREA WUG ESCOBAR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0109-43,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO BILINGUE EL ROBLE,5TA. CALLE 7-34 ZONA 2,77954442.0,JORGE EBERTO SOLORZANO SANCHEZ,MAGBIS BILSAN RUIZ MEJ́,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0110-42,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO BILINGUE EL ROBLE,5TA. CALLE 7-34 ZONA 2,77954442.0,JORGE EBERTO SOLORZANO SANCHEZ,MAGBIS BILSAN RUIZ MEJ́,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0112-42,,12-002,SAN MARCOS,SAN MARCOS,COLEGIO DE ESTUDIOS TECNICOS ESPECIALIZADOS EN COMPUTACION CETESC,ALDEA SAN SEBASTIAN,57784639.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,REYNA HUBERLINDA ANGEL DE LEӎ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0113-43,,12-002,SAN MARCOS,SAN MARCOS,COLEGIO DE ESTUDIOS TECNICOS ESPECIALIZADOS EN COMPUTACION CETESC,ALDEA SAN SEBASTIAN,57784639.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,REYNA HUBERLINDA ANGEL DE LEӎ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0115-46,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO PRIVADO URBANO MIXTO ""AMIGOS""",7A. CALLE 12-99 ZONA 4,41508727.0,HELIUV EDILZAR VASQUEZ NAVARRO,EDIT ORFA VSQUEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0117-43,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ MONTESSORI,5A. CALLE 7-34 ZONA 2,77608087.0,JORGE EBERTO SOLORZANO SANCHEZ,MIGUEL ERNESTO BARRERA DE LEӎ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0118-42,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ MONTESSORI,5A. CALLE 7-34 ZONA 2,77606792.0,JORGE EBERTO SOLORZANO SANCHEZ,EVERTO ROBLERO GLVEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0120-46,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO PREUNIVERSITARIO ""GALILEO""",12 AVENIDA 3-33 ZONA 4 CANTON SANTO DOMINGO,77679743.0,HELIUV EDILZAR VASQUEZ NAVARRO,BRENDY LUCRECIA VSQUEZ VELSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0121-45,,12-100,SAN MARCOS,SAN MARCOS,INEB DE TELESECUNDARIA,ALDEA CANAQUE,42463724.0,JORGE EBERTO SOLORZANO SANCHEZ,ALFONSO BERNARDO MARROQU͎ LӐEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0122-45,,12-001,SAN MARCOS,SAN MARCOS,INEB,2DA AVENIDA Y 11 CALLE ZONA 1,58348714.0,ENIO RELMAN MALDONADO SOLIS,KARINA PATRICIA GӍEZ OROZCO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0123-42,,12-002,SAN MARCOS,SAN MARCOS,EODP - PROGRAMA HOGARES COMUNITARIOS -,SECTOR DOS CASA NUMERO 2-1 ALDEA SAN RAFAEL SOCHE,59675149.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ANGELA LUCERO ROSALES MɒIDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0124-42,,12-002,SAN MARCOS,SAN MARCOS,EODP - PROGRAMA HOGARES COMUNITARIOS -,CALLE LAS PIEDRECITAS CASA NUMERO 6-76-1 ALDEA SAN RAFAEL SOCHE,59675149.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ANTOLIANO RENE FUENTES FUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0125-42,,12-002,SAN MARCOS,SAN MARCOS,EODP - PROGRAMA HOGARES COMUNITARIOS -,ALDEA EL RINCON,41729715.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ANTOLIANO RENE FUENTES FUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0126-42,,12-002,SAN MARCOS,SAN MARCOS,EODP - PROGRAMA HOGARES COMUNITARIOS -,ALDEA LA FEDERACION,56986412.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ANTOLIANO RENE FUENTES FUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0127-42,,12-002,SAN MARCOS,SAN MARCOS,EODP - PROGRAMA HOGARES COMUNITARIOS -,ALDEA LAS LAGUNAS,53674033.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ANTOLIANO RENE FUENTES FUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0128-42,,12-002,SAN MARCOS,SAN MARCOS,EODP - PROGRAMA HOGARES COMUNITARIOS -,6A. CALLE 6-51 ZONA 5,56678798.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ANTOLIANO RENE FUENTES FUENTES,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0129-42,,12-002,SAN MARCOS,SAN MARCOS,EODP - PROGRAMA HOGARES COMUNITARIOS -,ALDEA SAN JOSE LAS ISLAS,59675149.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ANTOLIANO RENE FUENTES FUENTES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0131-46,,12-001,SAN MARCOS,SAN MARCOS,COLEGIO DE ESTUDIOS TECNICOS ESPECIALIZADOS EN COMPUTACION CETESC,ALDEA SAN SEBASTIAN,57784639.0,ENIO RELMAN MALDONADO SOLIS,REYNA HUBERLINDA ANGEL DE LEӎ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0132-46,,12-100,SAN MARCOS,SAN MARCOS,"INSTITUTO PRIVADO MIXTO ""SAN CARLOS""",1A. CALLE CALLEJӎ LA ALBORADA 1-85 ZONA 4.,77249743.0,JORGE EBERTO SOLORZANO SANCHEZ,LISETH MARICELA BARRIOS DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0133-46,,12-100,SAN MARCOS,SAN MARCOS,ESCUELA DE CIENCIAS Y LETRAS DE SAN MARCOS,ALDEA LAS LAGUNAS,49713703.0,JORGE EBERTO SOLORZANO SANCHEZ,ANITA DEL CARMEN RAMOS LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0134-42,,12-100,SAN MARCOS,SAN MARCOS,"COLEGIO CRISTIANO TRILING܅ ""EMANUEL""",ALDEA LAS LAGUNAS,55965163.0,JORGE EBERTO SOLORZANO SANCHEZ,JUAN OSVALDO SANDOVAL LӐEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0135-43,,12-100,SAN MARCOS,SAN MARCOS,"COLEGIO CRISTIANO TRILING܅ ""EMANUEL""",ALDEA LAS LAGUNAS,55965163.0,JORGE EBERTO SOLORZANO SANCHEZ,EVANGELINA NOEM͠DE LEӎ BONILLA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0136-43,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO MIXTO EVANGɌICO CASA DE JEHOV|/td>,5A. CALLE 14-42 ZONA 5,56934853.0,JORGE EBERTO SOLORZANO SANCHEZ,MAŔ LORENA MONTچAR BOJ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0137-42,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO MIXTO EVANGɌICO CASA DE JEHOV|/td>,5A. CALLE 14-42 ZONA 5,77604753.0,JORGE EBERTO SOLORZANO SANCHEZ,MAŔ LORENA MONTچAR BOJ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0138-45,,12-001,SAN MARCOS,SAN MARCOS,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA EL RODEO,48509283.0,ENIO RELMAN MALDONADO SOLIS,JOSɠLUIS CHڎ GONZLEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0140-43,,12-002,SAN MARCOS,SAN MARCOS,"COLEGIO BILING܅ ""ADVANCE""",5A. CALLE 5-81 ZONA 2,77602870.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,IRIS ESTER CASTILLO VILLATORO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0141-42,,12-002,SAN MARCOS,SAN MARCOS,"COLEGIO BILING܅ ""ADVANCE""",5TA. CALLE 5-81 ZONA 2,77602870.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,MAŔ SOLEDAD MAZARIEGOS ARMAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0144-46,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO PARTICULAR MIXTO ""JERUSALEM""",5TA. CALLE 9-38 ZONA 4,77609611.0,HELIUV EDILZAR VASQUEZ NAVARRO,DELIA MAEGLI DE LEӎ OVALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-01-0145-46,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO ""SAN MARCOS""","6A. AVENIDA 4-92, ZONA 2",77604147.0,HELIUV EDILZAR VASQUEZ NAVARRO,SOR CAROLINA PATRICIA MART͎EZ TRUJILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0146-46,,12-063,SAN MARCOS,SAN MARCOS,COLEGIO LA ASUNCIӎ,"5A. CALLE FINAL 15-575 ZONA 5 SAN MARCOS, SAN MARCOS",77605316.0,HELIUV EDILZAR VASQUEZ NAVARRO,ROSALINA TEODORA BAQUIAX VSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0147-43,,12-100,SAN MARCOS,SAN MARCOS,ESCUELA OFICIAL RURAL MIXTA,"CANTӎ EL PROGRESO, ALDEA CANAQUE",40532049.0,JORGE EBERTO SOLORZANO SANCHEZ,KAREN MARCELA RECINOS OVANDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0148-42,,12-100,SAN MARCOS,SAN MARCOS,EODP,"CANTӎ EL PROGRESO, ALDEA CANAQUE",32841377.0,JORGE EBERTO SOLORZANO SANCHEZ,KAREN MARCELA RECINOS OVANDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0151-46,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO PRIVADO URBANO MIXTO ""AMIGOS""",7A. CALLE 12-99 ZONA 4,77603740.0,HELIUV EDILZAR VASQUEZ NAVARRO,EDIT ORFA VSQUEZ OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0152-45,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO BILING܅ ""ADVANCE""",5TA. CALLE 5-81 ZONA 2,77602870.0,HELIUV EDILZAR VASQUEZ NAVARRO,YESENIA AZUCENA GӍEZ ROMERO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0154-45,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ MONTESSORI,5TA. CALLE 7-34 ZONA 2,77608087.0,JORGE EBERTO SOLORZANO SANCHEZ,MIGUEL ERNESTO BARRERA DE LEӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0155-46,,12-100,SAN MARCOS,SAN MARCOS,"COLEGIO PARTICULAR MIXTO ""SAN ANTONIO""",ALDEA SAN ANTONIO SERCHIL,50015525.0,JORGE EBERTO SOLORZANO SANCHEZ,ARGENIS OLIMPIA NAVARRO LӐEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0158-46,,12-063,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ JUAN PABLO SEGUNDO,6TA. CALLE 15-153 ZONA 4,77259502.0,HELIUV EDILZAR VASQUEZ NAVARRO,PATRICIA ELIZABETH ROLDAN OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0159-46,,12-063,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ JUAN PABLO SEGUNDO,6TA. CALLE 15-153 ZONA 4,77259502.0,HELIUV EDILZAR VASQUEZ NAVARRO,PATRICIA ELIZABETH ROLDAN OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0160-45,,12-063,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ JUAN PABLO SEGUNDO,6TA. CALLE 15-153 ZONA 4,77259502.0,HELIUV EDILZAR VASQUEZ NAVARRO,PATRICIA ELIZABETH ROLDAN OROZCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0161-43,,12-002,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ JUAN PABLO SEGUNDO,6TA. CALLE 15-153 ZONA 4,77259502.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ANA LAURA MALDONADO LӐEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0162-42,,12-002,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ JUAN PABLO SEGUNDO,6TA. CALLE 15-153 ZONA 4,77259502.0,AMILSA YAMILETH ESTRADA RODR͇UEZ,ALDRIN LEONEL MORALES DE LEON,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0163-45,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO MIXTO EVANGɌICO CASA DE JEHOV|/td>,5TA CALLE 14-42 ZONA 5,56934853.0,JORGE EBERTO SOLORZANO SANCHEZ,MAŔ LORENA MONTچAR BOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0166-46,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO MIXTO EVANGɌICO CASA DE JEHOV|/td>,5TA CALLE 14-42 ZONA 5,56934853.0,JORGE EBERTO SOLORZANO SANCHEZ,MAŔ LORENA MONTچAR BOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0168-46,,12-063,SAN MARCOS,SAN MARCOS,"ESCUELA CRISTIANA ""PALABRA EN ACCIӎ""",16 AVENIDA 5-63 ZONA 5,38880527.0,HELIUV EDILZAR VASQUEZ NAVARRO,JOSɠV̓TOR NAVARRO MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0169-46,,12-063,SAN MARCOS,SAN MARCOS,"COLEGIO BILING܅ ""ADVANCE""",5TA. CALLE 5-81 ZONA 2,77602870.0,HELIUV EDILZAR VASQUEZ NAVARRO,YESENIA AZUCENA GӍEZ ROMERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0173-46,,12-063,SAN MARCOS,SAN MARCOS,"INSTITUTO TECNOLOGICO PARTICULAR ""SAN MARCOS""","8A. CALLE ""B"" 6-10 ZONA 2",77604294.0,HELIUV EDILZAR VASQUEZ NAVARRO,VICTOR ALFREDO CITɠORDOхZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0174-46,,12-109,SAN MARCOS,SAN MARCOS,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,33078722.0,VIOLETA FLORIDALMA FUENTES QUIROA,PATRICIA FABIOLA SHAC PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0175-46,,12-109,SAN MARCOS,SAN MARCOS,PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA PRONEA,8A. AVENIDA 9-00 ZONA 1,54176070.0,VIOLETA FLORIDALMA FUENTES QUIROA,ELUVIA VANESSA DE LEӎ VEGA DE ARANDI,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,SAN MARCOS
12-01-0177-46,,12-100,SAN MARCOS,SAN MARCOS,COLEGIO BILING܅ MONTESSORI,5TA. CALLE 14-291 ZONA 5,77606792.0,JORGE EBERTO SOLORZANO SANCHEZ,MIGUEL ERNESTO BARRERA DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0178-46,,12-109,SAN MARCOS,SAN MARCOS,CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-,8A. AVENIDA 9-00 ZONA 1,45169723.0,VIOLETA FLORIDALMA FUENTES QUIROA,RONY GUɌMAN CARRETO AGUILAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-01-0181-45,,12-100,SAN MARCOS,SAN MARCOS,"COLEGIO PARTICULAR MIXTO ""SAN ANTONIO""",ALDEA SAN ANTONIO SERCHIL,48509283.0,JORGE EBERTO SOLORZANO SANCHEZ,JOSɠLUIS CHڎ GONZLEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0182-45,,12-100,SAN MARCOS,SAN MARCOS,"COLEGIO PARTICULAR MIXTO ""SAGRADO CORAZӎ""","10AV. 9-71, ZONA 3",30162378.0,JORGE EBERTO SOLORZANO SANCHEZ,MAGNOLIA ROSALETT CIFUENTES BARRIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-01-0183-46,,12-100,SAN MARCOS,SAN MARCOS,"COLEGIO PARTICULAR MIXTO ""SAGRADO CORAZӎ""","10AV. 9-71, ZONA 3",30162378.0,JORGE EBERTO SOLORZANO SANCHEZ,MAGNOLIA ROSALETT CIFUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SAN MARCOS
12-01-0184-46,,12-100,SAN MARCOS,SAN MARCOS,"COLEGIO PARTICULAR MIXTO ""SAGRADO CORAZӎ""","10AV. 9-71, ZONA 3",30162378.0,JORGE EBERTO SOLORZANO SANCHEZ,MAGNOLIA ROSALETT CIFUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
