CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-04-1210-45,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 2-32 ZONA 5,53248515,MIRIAM VERONICA GIL QUISQUINAY,GLORIA ANTONIETA ASTURIAS CHIQUITӼ/td>,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-04-1240-45,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 2-32 ZONA 5,53248515,MIRIAM VERONICA GIL QUISQUINAY,GLORIA ANTONIETA ASTURIAS CHIQUITӼ/td>,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-1286-45,,03-004,SACATEPEQUEZ,SUMPANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.86,ALDEA EL REJON,54119917,MIRIAM VERONICA GIL QUISQUINAY,MIRIA VICTORIA PAREDES GERONIMO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-1287-45,,03-004,SACATEPEQUEZ,SUMPANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.240,ALDEA SAN JOSE EL YALU,56040154,MIRIAM VERONICA GIL QUISQUINAY,GUSTAVO ADOLFO GӍEZ PUC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-1321-45,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO DE COMPUTACION MIXTO GUATEMALTECO,6A. AVENIDA 3-05 ZONA 4,78331902,MIRIAM VERONICA GIL QUISQUINAY,CARMEN CECILIA MENDOZA GARĆ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-1322-46,,03-004,SACATEPEQUEZ,SUMPANGO,COLEGIO DE COMPUTACION MIXTO GUATEMALTECO,6A. AVENIDA 3-05 ZONA 4,78331902,MIRIAM VERONICA GIL QUISQUINAY,CARMEN CECILIA MENDOZA GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-1361-43,,03-004,SACATEPEQUEZ,SUMPANGO,CENTRO EDUCATIVO TECNOLOGICO DESARROLLO INTEGRAL CETEDI,2A. CALLE 2-32 ZONA 5,53248515,MIRIAM VERONICA GIL QUISQUINAY,GLORIA ANTONIETA ASTURIAS CHIQUITӼ/td>,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-1367-45,,03-004,SACATEPEQUEZ,SUMPANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.416,ALDEA LAS FLORES,,MIRIAM VERONICA GIL QUISQUINAY,EVELYN XIOMARA BARAHONA MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-04-1432-45,,03-004,SACATEPEQUEZ,SUMPANGO,INSTITUTO NACIONAL DE EDUCACION BASICA TELESECUNDARIA,ALDEA EL CHIPOTON,43469088,MIRIAM VERONICA GIL QUISQUINAY,MYNOR LEONEL BARILLAS CAMEY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0003-42,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,CEIN PAIN ANEXO A EOUM,ZONA 3,,OSCAR HUMBERTO SUBUYUJ GIL,SARA CARLOTA MEJ́ VIRULA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0005-41,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB COMUNIDAD EL CALVARIO,"COMUNIDAD EL CALVARIO, ZONA 3",,OSCAR HUMBERTO SUBUYUJ GIL,GILBERTO ADAN AQUINO CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0006-42,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EODP COLONIA EL ESFUERZO,COLONIA EL ESFUERZO,55111151,OSCAR HUMBERTO SUBUYUJ GIL,MATEO Tڎ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0007-43,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EORM COMUNIDAD EL CALVARIO,COMUNIDAD EL CALVARIO,55864280,OSCAR HUMBERTO SUBUYUJ GIL,GILBERTO ADAN AQUINO CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0008-43,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EORM ALDEA SAN ANTONIO,ALDEA SAN ANTONIO,54517653,OSCAR HUMBERTO SUBUYUJ GIL,MAŔ ALICIA CHӃ AQUINO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0009-43,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EORM,ALDEA EL ROSARIO,41330727,OSCAR HUMBERTO SUBUYUJ GIL,DALIA MAGDALY ESPAс CHILE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0010-43,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EORM,COLONIA EL ESFUERZO,41809263,OSCAR HUMBERTO SUBUYUJ GIL,MATEO Tڎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0012-41,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB ANEXO A EOUM,ZONA 3,30119201,OSCAR HUMBERTO SUBUYUJ GIL,AURA VERӎICA HERNNDEZ VELSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0013-45,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INEB,0 CALLE Y 0 AVENIDA ZONA 3,42971046,OSCAR HUMBERTO SUBUYUJ GIL,MILDRED DANIELA CHUC VICENTE,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0015-42,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,CEIN -PAIN- ANEXO A EORM COMUNIDAD EL CALVARIO,COMUNIDAD EL CALVARIO,56348134,OSCAR HUMBERTO SUBUYUJ GIL,GILBERTO ADAN AQUINO CHOC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0016-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,"1A. AVENIDA FINAL ZONA 2, LOS HORIZONTES",78823113,OSCAR HUMBERTO SUBUYUJ GIL,GABRIEL BACAJOL AQUINO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0018-41,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COPB ANEXA A EORM,ALDEA EL ROSARIO,41330727,OSCAR HUMBERTO SUBUYUJ GIL,DALIA MAGDALY ESPAс CHILE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0020-43,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,54420245,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAс TUY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0021-45,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,56187803,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAс TUY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-05-0023-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,56187803,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAс TUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-05-0025-42,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO BILINGUE SANTO DOMINGO,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2",54608791,OSCAR HUMBERTO SUBUYUJ GIL,IRMA ANABELLA CASTELLANOS GONZLEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0026-43,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO BILINGUE SANTO DOMINGO,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2",54608791,OSCAR HUMBERTO SUBUYUJ GIL,IRMA ANABELLA CASTELLANOS GONZLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0027-45,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO BILINGUE SANTO DOMINGO,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2",54608791,OSCAR HUMBERTO SUBUYUJ GIL,IRMA ANABELLA CASTELLANOS GONZLEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0028-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO BILINGUE SANTO DOMINGO,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2",54608791,OSCAR HUMBERTO SUBUYUJ GIL,IRMA ANABELLA CASTELLANOS GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0029-45,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO MUNICIPAL NAWAL,"CHICACOTOJ, COLONIA EL ESFUERZO",42180755,OSCAR HUMBERTO SUBUYUJ GIL,BRAULIO LORENZO QUINILLA CASTRO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-05-0030-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO MUNICIPAL NAWAL,"CHICACOTOJ, COLONIA EL ESFUERZO",42180755,OSCAR HUMBERTO SUBUYUJ GIL,BRAULIO LORENZO QUINILLA CASTRO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-05-0031-45,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,54420245,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAс TUY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-05-0032-46,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,COLEGIO LICEO CLASICO MIXTO EN COMPUTACION GUATEMALTECO,0 CALLE 3-45 ZONA 1,54420245,OSCAR HUMBERTO SUBUYUJ GIL,ANNIE LADY ESPAс TUY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-05-0033-42,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EODP,"ALDEA SAN ANTONIO SANTO DOMINGO XENACOJ, SACATEPEQUEZ",54517653,OSCAR HUMBERTO SUBUYUJ GIL,MAŔ ALICIA CHӃ AQUINO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0117-41,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,ANEXA A EOUM,ZONA 3 SANTO DOMINGO XENACOJ,,OSCAR HUMBERTO SUBUYUJ GIL,SARA CARLOTA MEJ́ VIRULA,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0118-43,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EOUM,ZONA 3,52037751,OSCAR HUMBERTO SUBUYUJ GIL,SARA CARLOTA MEJ́ VIRULA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0119-45,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,IEBC DE ENSEсNZA,1A. AVENIDA FINAL ZONA 2 LOS HORIZONTES,47244010,OSCAR HUMBERTO SUBUYUJ GIL,GABRIEL BACAJOL AQUINO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0297-43,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EOUM,ZONA 3 SANTO DOMINGO XENACOJ,30119201,OSCAR HUMBERTO SUBUYUJ GIL,AURA VERӎICA HERNNDEZ VELSQUEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-0775-42,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EODP ANEXA A EOUM,ZONA 3 SANTO DOMINGO XENACOJ,,OSCAR HUMBERTO SUBUYUJ GIL,SARA CARLOTA MEJ́ VIRULA,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-1074-42,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EODP ANEXA A EORM,ZONA 3,30119201,OSCAR HUMBERTO SUBUYUJ GIL,AURA VERӎICA HERNNDEZ VELSQUEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-05-1131-45,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,INSTITUTO MIXTO MUNICIPAL NAWAL,CHICACOTOJ COLONIA EL ESFUERZO,49196255,OSCAR HUMBERTO SUBUYUJ GIL,BRAULIO LORENZO QUINILLA CASTRO,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-05-1181-42,,03-010,SACATEPEQUEZ,SANTO DOMINGO XENACOJ,EODP CADI,CONSEJO DE DESARROLLO REGION V 7A. AV. NORTE FINAL NO. 69,46849215,OSCAR HUMBERTO SUBUYUJ GIL,BRENDA MARISSELA CORLETO DE LA CRUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0003-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INEB,3A. AVENIDA Y 4TA. CALLE ZONA 4,41472651,ROSALBINA SISIMIT PEREN DE SOCOP,EDGAR EMILIO REYES QUEXEL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0004-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INEB DE TELESECUNDARIA,ALDEA SAN JOSE PACUL,33225565,ROSALBINA SISIMIT PEREN DE SOCOP,IRENE AMPARO CUYAN VEGA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0005-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CEIN -PAIN- ANEXO A EORM CENTRO AMERICA,"1A. AVENIDA 1-13 ZONA 2, ALDEA SANTA MARIA CAUQUE",34285149,ROSALBINA SISIMIT PEREN DE SOCOP,JUAN GUILLERMO GARĆ SANJAY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0007-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CEIN -PAIN- ANEXO EODP,2A. CALLE ENTRE 2A. Y 3A. AVENIDA ZONA 4,58295721,ROSALBINA SISIMIT PEREN DE SOCOP,ZOILA JUDITH ARRIOLA GUERRERO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0008-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"3RA. AVENIDA Y 4TA. CALLE, ZONA 4",44841645,ROSALBINA SISIMIT PEREN DE SOCOP,EDGAR EMILIO REYES QUEXEL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0010-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,COLEGIO CENTRO DE APRENDIZAJE INTELECTO INTELLEGO,LOTE NO. 333 JARDINES DE SANTIAGO,79641800,ROSALBINA SISIMIT PEREN DE SOCOP,MICHELLE LUCRECIA VALDɓ TOCK,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0011-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,77283380,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0012-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,77283380,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0013-44,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,50160833,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-06-0017-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO MIS PRIMEROS PASITOS,"RESIDENCIALES SANTA AMELIA LOTE 55 SECTOR SUR, ALDEA PACHALI",78308551,ROSALBINA SISIMIT PEREN DE SOCOP,BERN̓E BEATRIZ ARGUETA SNCHEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0018-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 1,78312577,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-06-0019-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 1,50160833,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0024-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EORM CENTRO AMERICA,"1A. AVENIDA 1-13 ZONA 2, ALDEA SANTA MARIA CAUQUE",32377720,ROSALBINA SISIMIT PEREN DE SOCOP,JUAN CARLOS SICAJAU CULAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0026-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,EODP ANEXO A EORM CENTRO AMERICA,"1A. AVENIDA 1-13 ZONA 2, ALDEA SANTA MARIA CAUQUE",32377720,ROSALBINA SISIMIT PEREN DE SOCOP,JUAN CARLOS SICAJAU CULAJAY,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0034-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,SEGUNDA CALLE Y QUINTA AVENIDA ZONA UNO,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LӐEZ CORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-06-0035-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LӐEZ CORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0036-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LӐEZ CORADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0037-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,KASLEM,2DA. CALLE 3-05 ZONA 2,78302644,ROSALBINA SISIMIT PEREN DE SOCOP,BYRON VINICIO SOCOREC YUCUTE,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0038-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,KASLEM,2DA. CALLE 3-05 ZONA 2,78302644,ROSALBINA SISIMIT PEREN DE SOCOP,BYRON VINICIO SOCOREC YUCUTE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0039-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,LICEO EL CARMEN,2A. CALLE 2-21 ZONA 2,78312577,ROSALBINA SISIMIT PEREN DE SOCOP,GISLENA VARINIA VILLATORO VARGAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-06-0040-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,MIS PRIMEROS PASITOS,"RESIDENCIALES SANTA AMELIA LOTE 55, SECTOR SUR, ALDEA PACHALI",78308551,ROSALBINA SISIMIT PEREN DE SOCOP,BERN̓E BEATRIZ ARGUETA SNCHEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0042-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2A. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LӐEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-06-0044-45,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,CENTRO EDUCATIVO K'ASLEM,2DA. CALLE 3-05 ZONA 2,78302952,ROSALBINA SISIMIT PEREN DE SOCOP,BYRON VINICIO SOCOREC YUCUTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0045-42,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6TA. CALLE 1-33 ZONA 2,55892069,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0046-43,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO MIXTO LOMA LINDA,6TA. CALLE 1-33 ZONA 2,32189500,ROSALBINA SISIMIT PEREN DE SOCOP,ARLIN GARY ARRIVILLAGA BARRIOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-06-0048-46,,03-005,SACATEPEQUEZ,SANTIAGO SACATEPEQUEZ,INSTITUTO TECNOLOGICO EBENEZER,2DA. CALLE 5-111 ZONA 1,50695027,ROSALBINA SISIMIT PEREN DE SOCOP,ANA RAQUEL LӐEZ CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
