CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
10-14-0028-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,ALDEA SAN JOAQUIN SINACA,,ELMO ROGELIO RODRIGUEZ ORELLANA,EDRAS IVN GARĆ BARRIENTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0029-42,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,ALMA VERONICA ORELLLANA SALGUERO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0030-43,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,ALMA VERONICA ORELLLANA SALGUERO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0031-45,,10-017,SUCHITEPEQUEZ,PATULUL,IEBC DE ENSEсNZA,COMUNIDAD SANTA TERESITA,50308053,ELMO ROGELIO RODRIGUEZ ORELLANA,MYNOR ANIBAL SABUC CHOPɎ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0035-42,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO PRIVADO MIXTO ""JESUS DE NAZARETH""",3A. AVENIDA 02-042 ZONA 0,50807284,ELMO ROGELIO RODRIGUEZ ORELLANA,FLOR DE MAŔ BARRIOS DE LEӎ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0036-45,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO PRIVADO MIXTO ""JESUS DE NAZARETH""",3A. AVENIDA 02-042 ZONA 0,50807284,ELMO ROGELIO RODRIGUEZ ORELLANA,FLOR DE MAŔ BARRIOS DE LEӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0037-46,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO PRIVADO MIXTO ""JESUS DE NAZARETH""",3A. AVENIDA 02-042 ZONA 0,33159910,ELMO ROGELIO RODRIGUEZ ORELLANA,CLAUDIA GABRIELA RUIZ CRISPIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0038-43,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO PRIVADO MIXTO ""JESUS DE NAZARETH""",3A. AVENIDA 02-042 ZONA 0,78719873,ELMO ROGELIO RODRIGUEZ ORELLANA,FLOR DE MAŔ BARRIOS DE LEӎ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0043-43,,10-017,SUCHITEPEQUEZ,PATULUL,EOUM,COLONIA LAS CONCHITAS,40571052,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA LUCRECIA GӍEZ SOCӎ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0044-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXO A EOUM,COLONIA LAS CONCHITAS,40571052,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA LUCRECIA GӍEZ SOCӎ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0049-45,,10-017,SUCHITEPEQUEZ,PATULUL,LICEO EDUCATIVO TECNICO EVANGELICO,BARRIO EL TRIUNFO,78719386,ELMO ROGELIO RODRIGUEZ ORELLANA,ANGEL VICENTE BELTRN MART͎EZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0050-46,,10-017,SUCHITEPEQUEZ,PATULUL,LICEO EDUCATIVO TECNICO EVANGELICO,BARRIO EL TRIUNFO,78719386,ELMO ROGELIO RODRIGUEZ ORELLANA,ANGEL VICENTE BELTRN MART͎EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0051-46,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,6A. CALLE 4-93 ZONA 1 BARRIO PUEBLO NUEVO,78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0052-45,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO PARROQUIAL ""LA INMACULADA""","5A. CALLE 4-42 ZONA 1, BARRIO PUEBLO NUEVO",78719385,ELMO ROGELIO RODRIGUEZ ORELLANA,VICENTA FABIN SNCHEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0053-46,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO PRIVADO ""SAN ANDRES""",1A. AVENIDA Y 2A. CALLE,78719601,ELMO ROGELIO RODRIGUEZ ORELLANA,ELIDA ETELBINA BOCH SUT,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0054-45,,10-017,SUCHITEPEQUEZ,PATULUL,"CENTRO DE ESTUDIOS COMERCIALES ""SANTA MARIA""",BARRIO EL TRIUNFO,78719506,ELMO ROGELIO RODRIGUEZ ORELLANA,GLENDA MARIBEL IXCOY URIZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0055-45,,10-017,SUCHITEPEQUEZ,PATULUL,"CENTRO DE ESTUDIOS COMERCIALES ""SANTA MARIA""",BARRIO EL TRIUNFO,78719506,ELMO ROGELIO RODRIGUEZ ORELLANA,BYRON VIDAL GӍEZ MONZӎ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0056-46,,10-017,SUCHITEPEQUEZ,PATULUL,"CENTRO DE ESTUDIOS COMERCIALES ""SANTA MARIA""",BARRIO EL TRIUNFO,78719506,ELMO ROGELIO RODRIGUEZ ORELLANA,GLENDA MARIBEL IXCOY URIZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0057-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,COMUNIDAD NUEVO AMANECER,42609989,ELMO ROGELIO RODRIGUEZ ORELLANA,SILVIA LUCRECIA MACHIC MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0058-46,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO MIXTO ""NUEVO AMANECER""",BARRIO EL CALVARIO,78719961,ELMO ROGELIO RODRIGUEZ ORELLANA,ROSANA ISABEL ARAUZ MEDRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0059-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,COMUNIDAD NUEVO AMANECER,42609989,ELMO ROGELIO RODRIGUEZ ORELLANA,SILVIA LUCRECIA MACHIC MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0060-46,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO PRIVADO MIXTO ""JESUS DE NAZARETH""",3A. AV. 02-042 ZONA 0,33159910,ELMO ROGELIO RODRIGUEZ ORELLANA,CLAUDIA GABRIELA RUIZ CRISPIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0062-46,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO PRIVADO MIXTO ""JESUS DE NAZARETH""",3A. AVENIDA 02-042 ZONA 0,50807284,ELMO ROGELIO RODRIGUEZ ORELLANA,CLAUDIA GABRIELA RUIZ CRISPIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0063-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,HERMENEJILDO CHAN PɒEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0064-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,TERESA ELIZABETH PɒEZ CANEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0065-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,ANGEL MANOLO LӐEZ JOTAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0066-46,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,ANGEL MANOLO LӐEZ JOTAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0067-46,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARRETERA A COCALES",78716699,ELMO ROGELIO RODRIGUEZ ORELLANA,TERESA ELIZABETH PɒEZ CANEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0068-45,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO MIXTO ""NUEVO AMANECER""",BARRIO EL CALVARIO,7871996,ELMO ROGELIO RODRIGUEZ ORELLANA,ROSANA ISABEL ARAUZ MEDRANO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0069-42,,10-017,SUCHITEPEQUEZ,PATULUL,LICEO EDUCATIVO TɃNICO EVANGɌICO,BARRIO EL TRIUNFO,78719386,ELMO ROGELIO RODRIGUEZ ORELLANA,ANGEL VICENTE BELTRN MART͎EZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0070-43,,10-017,SUCHITEPEQUEZ,PATULUL,LICEO EDUCATIVO TɃNICO EVANGɌICO,BARRIO EL TRIUNFO,78719386,ELMO ROGELIO RODRIGUEZ ORELLANA,ANGEL VICENTE BELTRN MART͎EZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0071-46,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,CALLE VALENTIN BRESSANI,78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0072-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,CALLE VALENTIN BRESSANI,78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-0073-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,"CALLE VALENTIN BRESSANI, ENTRADA CAMINO A CANADA",78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULɎ RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0074-45,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,6A. CALLE 4-93 ZONA 1 BARRIO PUEBO NUEVO,78719007,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPɑUEZ
10-14-0075-46,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,6A. CALLE 4-93 ZONA 1 BARRIO PUEBLO NUEVO,78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPɑUEZ
10-14-0076-46,,10-017,SUCHITEPEQUEZ,PATULUL,"COLEGIO MIXTO ""NUEVO AMANECER""",BARRIO EL CALVARIO,78711996,ELMO ROGELIO RODRIGUEZ ORELLANA,ROSANA ISABEL ARAUZ MEDRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPɑUEZ
10-14-0077-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,TERESA ELIZABETH PɒEZ CANEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPɑUEZ
10-14-0078-46,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"CANTON LA PAZ, RANCHO LOS OLIVOS, CARETERA A COCALES",78719903,ELMO ROGELIO RODRIGUEZ ORELLANA,TERESA ELIZABETH PɒEZ CANEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPɑUEZ
10-14-0079-42,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO MIXTO JM VIDAURRE,"COLONIA 1O. DE SEPTIEMBRE, LOTE 4 Y 5",45153199,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA MAŔ LӐEZ BAJAN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0080-43,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO MIXTO JM VIDAURRE,"COLONIA 1O. DE SEPTIEMBRE, LOTE 4 Y 5",45153199,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA MAŔ LӐEZ BAJAN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0081-46,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,"CALLE VALENTIN BRESSANI, ENTRADA A CAMINO A CANAD|/td>",78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0082-46,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,"CALLE VALENTIN BRESSANI, ENTRADA CAMINO A CANADA",42781085,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SUCHITEPɑUEZ
10-14-0083-43,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",7871909,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0084-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO MUNDO DE JUGUETES,"RANCHO LOS OLIVOS, CANTON LA PAZ CARRETERA A COCALES",787199,ELMO ROGELIO RODRIGUEZ ORELLANA,HERMENEJILDO CHAN PɒEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0332-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP 'ADELA DEL AGUILA S.',,59742419,ELMO ROGELIO RODRIGUEZ ORELLANA,MARTA SILVIA VELSQUEZ GONZLEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0333-42,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PARROQUIAL LA INMACULADA,"5A. CALLE 4-42 ZONA 1, BARRIO PUEBLO NUEVO",78719385,ELMO ROGELIO RODRIGUEZ ORELLANA,VICENTA FABIN SNCHEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0334-43,,10-017,SUCHITEPEQUEZ,PATULUL,EOUN JOAQUINA ORTIZ,CABECERA MUNICIPAL,78719114,ELMO ROGELIO RODRIGUEZ ORELLANA,CLAUDIA GABRIELA RUIZ CRISPIN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0335-43,,10-017,SUCHITEPEQUEZ,PATULUL,EOUV 'RAFAEL ARELLANO CAJAS',,54359423,ELMO ROGELIO RODRIGUEZ ORELLANA,VIRGINIA MERCEDES CABRERA TORRES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0336-43,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PARROQUIAL LA INMACULADA,"5A. CALLE 4-42 ZONA 1, BARRIO PUEBLO NUEVO",78719385,ELMO ROGELIO RODRIGUEZ ORELLANA,VICENTA FABIN SNCHEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0337-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM ESTADOS UNIDOS DE NORTEAMERICA,BARRIO SAN RUFINO,,ELMO ROGELIO RODRIGUEZ ORELLANA,LESBIA ARACELY RUIZ PONSOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0338-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM REPUBLICA DE MEXICO,ALDEA EL ROSARIO,37085116,ELMO ROGELIO RODRIGUEZ ORELLANA,ELENA CEDILLO CORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0339-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP,BARRIO EL TRIUNFO,56308068,ELMO ROGELIO RODRIGUEZ ORELLANA,CLAUDIA JUDITH GONZLEZ GARĆ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0339-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,BARRIO EL TRIUNFO,54679551,ELMO ROGELIO RODRIGUEZ ORELLANA,RAڌ LORENZO SANTIZO DE LEӎ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0340-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,CASERIO SANTA DELFINA,57185310,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA YOLANDA CONTRERAS CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0341-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,ALDEA ORIENTE COYOLATE,33997761,ELMO ROGELIO RODRIGUEZ ORELLANA,MAŔ TERESA CANS BOCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0342-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,FRACCIONAMIENTO SAN CARLOS,57421249,ELMO ROGELIO RODRIGUEZ ORELLANA,IRIS MAGLENY MALDONADO CARRASCOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0343-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM JOSE FRANCISCO BARRUNDIA,FINCA SANTA CECILIA,,ELMO ROGELIO RODRIGUEZ ORELLANA,LILIA AYDE SANTOS DE DEL CID,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0345-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM SAN JERONIMO EL INGENIO,FINCA SAN JERONIMO EL INFENIO,,ELMO ROGELIO RODRIGUEZ ORELLANA,.,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0347-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,FINCA SAN JERONIMO MIRAMAR,47800098,ELMO ROGELIO RODRIGUEZ ORELLANA,LIDIA ELIZABET COTZAL BARAN DE BUCH,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0349-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM TECUN UMAN,FINCA SAN JULIAN,52037926,ELMO ROGELIO RODRIGUEZ ORELLANA,ELBA EUNICE BARN LӐEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0350-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM JOSE D. BURGE,FINCA LOS TARRALES,,ELMO ROGELIO RODRIGUEZ ORELLANA,DELFINO DIEGO GARĆ TAY,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0352-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,FINCA SANTA ISABEL,40066293,ELMO ROGELIO RODRIGUEZ ORELLANA,CHRISTIAN ALBERTO CHACON PORTILLO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0355-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM OSCAR ARTURO AJU MENDEZ,FINCA LA ERMITA,,ELMO ROGELIO RODRIGUEZ ORELLANA,LIDIA MARINA MEJIA TIRIQUI,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0356-45,,10-017,SUCHITEPEQUEZ,PATULUL,"IEBC ""EDUARDO TORRES""",4A. AV. BARRIO PUEBLO NUEVO,78719101,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA LETICIA DEL VALLE GAMEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0357-45,,10-017,SUCHITEPEQUEZ,PATULUL,"INSTITUTO PARTICULAR MIXTO ""GUILLERMO PUTZEYS ALVAREZ""",COLONIA 1O. DE SEPTIEMBRE,78719585,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA MAŔ LӐEZ BAJAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0359-46,,10-017,SUCHITEPEQUEZ,PATULUL,"CENTRO DE ESTUDIOS COMERCIALES ""SANTA MARIA""",BARRIO EL TRIUNFO,78719506,ELMO ROGELIO RODRIGUEZ ORELLANA,GLENDA MARIBEL IXCOY URIZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0442-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM ADELA DEL AGUILA,FINCA EL RETIRO,45598674,ELMO ROGELIO RODRIGUEZ ORELLANA,WERNER ARNOLDO GARĆ ORDOхZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
