CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-06-3108-46,,04-011,CHIMALTENANGO,TECPAN GUATEMALA,CENTRO DE FORMACION TURISTICA E INFORMATICA LICEO TECPAN,2A. CALLE 4-43 ZONA 3,78404039,SILBIA JANETT NUхZ RODAS DE PESQUERA,MAYRA YANIRA MORALES CALEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-06-3109-46,,04-011,CHIMALTENANGO,TECPAN GUATEMALA,CENTRO DE FORMACION TURISTICA E INFORMATICA LICEO TECPAN,2A. CALLE 4-43 ZONA 3,78404039,SILBIA JANETT NUхZ RODAS DE PESQUERA,MAYRA YANIRA MORALES CALEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-06-3148-46,,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COLEGIO EVANGELICO ISRAEL,1A. CALLE 2-39 ZONA 4,78404446,SILBIA JANETT NUхZ RODAS DE PESQUERA,CNDIDA ROSA CORADO RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-3151-46,,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COLEGIO EVANGELICO ISRAEL,1A. CALLE 2-39 ZONA 4,78403792,SILBIA JANETT NUхZ RODAS DE PESQUERA,CNDIDA ROSA CORADO RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-06-3152-46,,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COLEGIO EVANGELICO ISRAEL,1A. CALLE 2-39 ZONA 4,78404465,SILBIA JANETT NUхZ RODAS DE PESQUERA,CNDIDA ROSA CORADO RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-07-0017-46,,04-013,CHIMALTENANGO,PATZUN,"INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA ""SOLIDARIDAD""",3A. CALLE 2-88 ZONA 4,51928359,JUSTA XINICO SIPAC DE TZUL,DORA ALICIA PACHECO QUECHɼ/td>,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-07-0026-46,,04-013,CHIMALTENANGO,PATZUN,"CENTRO EDUCATIVO ""20 DE MAYO""","1A. CALLE 1-90 ""A"" ZONA 6",78398434,JUSTA XINICO SIPAC DE TZUL,EFRA͎ SALAZAR GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-07-0033-46,,04-014,CHIMALTENANGO,PATZUN,LICEO TECNOLӇICO BILING܅ GUATEMALAN,2A. CALLE 2-35 ZONA 2,78399519,VALERIA GӍEZ BOC DE GIRӎ,ROLANDO COY YAQUI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-07-0034-46,,04-014,CHIMALTENANGO,PATZUN,LICEO TECNOLӇICO BILING܅ GUATEMALAN,2A. CALLE 2-35 ZONA 2,78399519,VALERIA GӍEZ BOC DE GIRӎ,ROLANDO COY YAQUI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-07-0036-46,,04-014,CHIMALTENANGO,PATZUN,INSTITUTO TECNOLӇICO DE COMPUTACIӎ INTECOM,5A. CALLE 7-76 ZONA 1,42412440,VALERIA GӍEZ BOC DE GIRӎ,GREGORIO SICAJN CHULUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-07-0042-46,,04-014,CHIMALTENANGO,PATZUN,"INSTITUTO PRIVADO MIXTO DE COMPUTACIӎ INFORMTICA ""I.C.I.""",3A. CALLE 1-49 ZONA 1,54111976,VALERIA GӍEZ BOC DE GIRӎ,JULIA MAGDALENA SUQUɎ HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-07-0043-46,,04-014,CHIMALTENANGO,PATZUN,"INSTITUTO PRIVADO MIXTO DE COMPUTACIӎ INFORMTICA ""I.C.I.""",3A. CALLE 2-097 ZONA 4,54111976,VALERIA GӍEZ BOC DE GIRӎ,JULIA MAGDALENA SUQUɎ HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-07-0047-46,,04-036,CHIMALTENANGO,PATZUN,COLEGIO SAN BERNARDINO,4A. AVENIDA 4-40 ZONA 2,78398044,LILIA MAYRLENY COYOTE MICULAX,MARTA GENOVEVA ACEVEDO VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-07-0049-46,,04-014,CHIMALTENANGO,PATZUN,LICEO TECNOLӇICO BILING܅ GUATEMALAN,2A. CALLE 2-35 ZONA 2,78399519,VALERIA GӍEZ BOC DE GIRӎ,ROLANDO COY YAQUI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-07-0057-46,,04-036,CHIMALTENANGO,PATZUN,COLEGIO SAN BERNARDINO,4A. AVENIDA 4-40 ZONA 2,78398044,LILIA MAYRLENY COYOTE MICULAX,MARTA GENOVEVA ACEVEDO VASQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-07-3242-46,,04-013,CHIMALTENANGO,PATZUN,"CENTRO EDUCATIVO ""20 DE MAYO""","1A. CALLE 1-90 ""A"" ZONA 6",78398434,JUSTA XINICO SIPAC DE TZUL,EFRA͎ SALAZAR GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0005-46,,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,INSTITUTO MUNICIPAL DE DIVERSIFICADO POCHUTA CENTENARIO,SAN MIGUEL POCHUTA,30244440,ROSA MARISOL JUREZ GRAMAJO,JUAN LUIS OLCOT CUJCUJ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0006-46,,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,"INSTITUTO MUNICIPAL DE DIVERSIFICADO ""POCHUTA CENTENARIO""",SAN MIGUEL POCHUTA,30244440,ROSA MARISOL JUREZ GRAMAJO,JUAN LUIS OLCOT CUJCUJ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0008-46,,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,"INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA ""SAN MIGUEL""",1A. AVENIDA 6-57 ZONA 1,47645145,ROSA MARISOL JUREZ GRAMAJO,VILMA MARILY CHENOL GONZLEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0019-46,,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,"LICEO PRIVADO POCHUTECO ""CAMINO AL FUTURO""","4A. CALLE ENTRE 3A. Y 4A. AVENIDA, ZONA 1",47096886,ROSA MARISOL JUREZ GRAMAJO,NOɠ CHENOL VENTURA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),CHIMALTENANGO
04-08-2755-46,,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,LICEO PRIVADO POCHUTECO CAMINO AL FUTURO,MUNICIPIO DE SAN MIGUEL POCHUTA,41249421,ROSA MARISOL JUREZ GRAMAJO,NOɠ CHENOL VENTURA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-3079-46,,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,LICEO PRIVADO POCHUTECO CAMINO AL FUTURO,SAN MIGUEL POCHUTA,41249421,ROSA MARISOL JUREZ GRAMAJO,ALAN ESTUARDO RAMOS NOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-09-0007-46,,04-009,CHIMALTENANGO,PATZICIA,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""PROFESORA AURA IRMA MENESES DE RAMIREZ""",EL BOSQUE,59617163,LIDIA SANTIZO MORALES,CARLOS ENRIQUE LOCH MICULAX,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0023-46,,04-009,CHIMALTENANGO,PATZICIA,COLEGIO INTEGRAL MESOAMERICANO,KM. 69.5 CARRETERA INTERAMERICANA,78448986,LIDIA SANTIZO MORALES,RAFAEL GALINDO YLLESCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0024-46,,04-009,CHIMALTENANGO,PATZICIA,COLEGIO INTEGRAL MESOAMERICANO,KM. 69.5 CARRETERA INTERAMERICANA,78448986,LIDIA SANTIZO MORALES,RAFAEL GALINDO YLLESCAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-09-2937-46,,04-009,CHIMALTENANGO,PATZICIA,"INSTITUTO TɃNICO EXPERIMENTAL AGROINDUSTRIAL ""ALAN JUYU""",1A. CALLE 3-67 ZONA 2,78305239,LIDIA SANTIZO MORALES,JAIRO ALBERTO ESTRADA HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-10-0006-46,,04-026,CHIMALTENANGO,SANTA CRUZ BALANYA,"INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA ""CARLOS EMILIO LEONARDO""",CANTON EL PROGRESO,59739862,OBED NATANAHEL CASIA CHONAY,GLENDA XIOMARA TAGUAL MACHN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0002-46,,04-016,CHIMALTENANGO,ACATENANGO,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""ACATENANGO""",COLONIA POTRERITOS,59464736,DORIS MARLENI DUARTE MART͎EZ,JEYBY MARILڠRIVERA FIGUEROA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0009-46,,04-016,CHIMALTENANGO,ACATENANGO,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,COLONIA LA LADRILLERA,42569556,DORIS MARLENI DUARTE MART͎EZ,ELDER DANILO MONTچAR AJQUEJAY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0012-46,,04-016,CHIMALTENANGO,ACATENANGO,INSTITUTO DIVERSIFICADO POR COOPERATIVA ACATENANGO,COLONIA EL POTRERITO,78823560,DORIS MARLENI DUARTE MART͎EZ,RONY AMILCAR VɌIZ PɒEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0014-46,,04-016,CHIMALTENANGO,ACATENANGO,"LICEO CRISTIANO ""VISION ETERNA""",ALDEA SAN ANTONIO NEJAPA,54640678,DORIS MARLENI DUARTE MART͎EZ,MELKY JONATN XINIC CӼ/td>,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),CHIMALTENANGO
04-11-0015-46,,04-016,CHIMALTENANGO,ACATENANGO,"LICEO CRISTIANO ""VISIӎ ETERNA""",ALDEA SAN ANTONIO NEJAPA,54640678,DORIS MARLENI DUARTE MART͎EZ,MELKY JONATN XINIC CӼ/td>,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0031-46,,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,"INSTITUTO DE NIVEL MEDIO DE PROYECCION SOCIAL Y COMUNITARIA ""LA VOZ DE LA ESPERANZA""",ALDEA MONTE DE LOS OLIVOS,22679158,YURI EMPERATR͚ GABRIEL BAC DE TORRES,MAŔ DEL CARMEN MATZIR MICULAX,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0032-46,,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,"INSTITUTO DE NIVEL MEDIO DE PROYECCION SOCIAL Y COMUNITARIA ""LA VOZ DE LA ESPERANZA""",ALDEA MONTE DE LOS OLIVOS,44075812,YURI EMPERATR͚ GABRIEL BAC DE TORRES,MAŔ DEL CARMEN MATZIR MICULAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0042-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTӎ,58197435,OTTO VINICIO AJTڎ GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0043-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTӎ,58197435,OTTO VINICIO AJTڎ GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0044-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTӎ,58197435,OTTO VINICIO AJTڎ GARCIA,ANGIE CELESTE COROY ARRIOLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0051-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTӎ,58197435,OTTO VINICIO AJTڎ GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0055-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTON,58197435,OTTO VINICIO AJTڎ GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-12-0057-46,,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,COLEGIO PARROQUIAL SAN PEDRO,"4TO CANTON, COLONIA SANTA ISABEL",79302678,YURI EMPERATR͚ GABRIEL BAC DE TORRES,HENRY ESTUARDO TEMAL TAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0059-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTӎ,58197435,OTTO VINICIO AJTڎ GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),CHIMALTENANGO
04-12-0060-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA NO. 2,ALDEA LOS YUCALES,30324839,OTTO VINICIO AJTڎ GARCIA,LUIS MATIAS UMUL SAJAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),CHIMALTENANGO
04-12-0061-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA NO. 2,ALDEA LOS YUCALES,30324839,OTTO VINICIO AJTڎ GARCIA,LUIS MATIAS UMUL SAJAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0064-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,LICEO CRISTIANO TORRE FUERTE,COLONIA SAN CARLOS,79302724,OTTO VINICIO AJTڎ GARCIA,EDGAR EDUARDO XIA MOX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0065-46,,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,LICEO CRISTIANO TORRE FUERTE,COLONIA SAN CARLOS,79302724,OTTO VINICIO AJTڎ GARCIA,EDGAR EDUARDO XIA MOX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-13-0005-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""ITZAPA""",CANTON SAN LORENZO,54943363,ANA LUISA AVILA GӍEZ DE LEMUS,MIRLA JOHANNA MEZA LӐEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0016-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CAMPO ALEGRE,CANTӎ SAN PEDRO Y SAN PABLO,51018627,ANA LUISA AVILA GӍEZ DE LEMUS,ANTONIO DAVID ALVAREZ POPOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-13-0022-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,COLEGIO PRIVADO MIXTO SAN ANDRES,CANTON SAN LORENZO,78495777,ANA LUISA AVILA GӍEZ DE LEMUS,MARTIN SAL SIQUINAJAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0029-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CIENT͆ICO GUATEMALTECO EN ARTE Y TECNOLOǴ,CANTӎ SAN LORENZO,78494928,ANA LUISA AVILA GӍEZ DE LEMUS,BRENDA PATRICIA MACHN CN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0033-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CIENT͆ICO GUATEMALTECO EN ARTE Y TECNOLOǴ,CANTON SAN LORENZO,78494928,ANA LUISA AVILA GӍEZ DE LEMUS,DANNA ROSARIO ZAMBRANO GLVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-13-0035-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CIENT͆ICO GUATEMALTECO EN ARTE Y TECNOLOǴ,CANTӎ SAN LORENZO,78494928,ANA LUISA AVILA GӍEZ DE LEMUS,BRENDA PATRICIA MACHN CN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),CHIMALTENANGO
04-13-0037-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CAMPO ALEGRE,CANTӎ SAN PEDRO Y SAN PABLO,52709821,ANA LUISA AVILA GӍEZ DE LEMUS,ANTONIO DAVID ALVAREZ POPOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),CHIMALTENANGO
04-13-0039-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CIENT͆ICO GUATEMALTECO EN ARTE Y TECNOLOǴ,CANTON SAN LORENZO,78494928,ANA LUISA AVILA GӍEZ DE LEMUS,DANNA ROSARIO ZAMBRANO GLVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0042-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,CENTRO EDUCATIVO SHAMMAH CHRISTIAN SCHOOL,KM 60 CARRETERA A SAN ANDRɓ ITZAPA,39528033,ANA LUISA AVILA GӍEZ DE LEMUS,INDRA TAISINIA VɌIZ MONTUFAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0045-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,COLEGIO EVANGɌICO AGUA VIVA,ALDEA HIERBA BUENA,49881590,ANA LUISA AVILA GӍEZ DE LEMUS,RAQUEL HAYDEE GӍEZ TZIR͎,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0598-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,COLEGIO PRIVADO MIXTO SAN ANDRES,CANTON SAN LORENZO,78495777,ANA LUISA AVILA GӍEZ DE LEMUS,MARTIN SAL SIQUINAJAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-13-3228-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,"ESCUELA MUNICIPAL DE CIENCIAS COMERCIALES ""LIC. CARLOS HELMER LEMUS SILVA""",MUNICIPIO DE SAN ANDRES ITZAPA,78495197,ANA LUISA AVILA GӍEZ DE LEMUS,CARLOS HELMER LEMUS SILVA,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-13-3232-46,,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CAMPO ALEGRE,CANTON SAN PEDRO Y SAN PABLO,52709821,ANA LUISA AVILA GӍEZ DE LEMUS,ANTONIO DAVID ALVAREZ POPOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-14-0010-46,,04-025,CHIMALTENANGO,PARRAMOS,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""KOTZIJAL QUINAQ"" (FLOR DE FRIJOL)",CANTON LA UNION,53100486,SURAMA LISSETH RAM͒EZ LӐEZ,LIGIA ISABEL YOC HERNNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-14-0020-46,,04-025,CHIMALTENANGO,PARRAMOS,CENTRO EDUCATIVO TRILING܅ NUEVO AMANECER,"ZONA 3, 0 AVENIDA, CANTӎ LA LIBERTAD",78499370,SURAMA LISSETH RAM͒EZ LӐEZ,ROLANDO ESTUARDO ORT͚ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-14-0022-46,,04-025,CHIMALTENANGO,PARRAMOS,CENTRO EDUCATIVO TRILING܅ NUEVO AMANECER,"ZONA 3, 0 AVENIDA, CANTӎ LA LIBERTAD",78499370,SURAMA LISSETH RAM͒EZ LӐEZ,ROLANDO ESTUARDO ORT͚ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-14-0023-46,,04-025,CHIMALTENANGO,PARRAMOS,COLEGIO BILING܅ EN COMPUTACIӎ SAN BERNABɼ/td>,"KILӍETRO 63, CARRETERA A SAN PEDRO YEPOCAPA, ALDEA SAN BERNABɼ/td>",30857742,SURAMA LISSETH RAM͒EZ LӐEZ,RAڌ ARNULFO CU`TUM͎,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-14-0026-46,,04-025,CHIMALTENANGO,PARRAMOS,"CENTRO EDUCATIVO EN COMPUTACION ""NUEVA ESPERANZA""","1A. AVENIDA 1-58 ZONA 1, CANTON LA UNION",36095750,SURAMA LISSETH RAM͒EZ LӐEZ,WENCESLAO PUZ SAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-14-0029-46,,04-025,CHIMALTENANGO,PARRAMOS,COLEGIO CRISTIANO LOS BRAZOS DE JESړ,CANTӎ LA UNIӎ,78499334,SURAMA LISSETH RAM͒EZ LӐEZ,PEDRO FRANCISCO CHICOL ITZOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-14-0032-46,,04-025,CHIMALTENANGO,PARRAMOS,COLEGIO TECNOLӇICO DE PARRAMOS,"5A. CALLE 2-88 ZONA 4, CANTӎ LA DEMOCRACIA",77915727,SURAMA LISSETH RAM͒EZ LӐEZ,NORMA MARISOL SALGUERO ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-14-0037-46,,04-025,CHIMALTENANGO,PARRAMOS,"CENTRO EDUCATIVO EN COMPUTACIӎ ""NUEVA ESPERANZA""","1A. CALLE 2-40 ZONA 1, CANTӎ LA UNIӎ",36095750,SURAMA LISSETH RAM͒EZ LӐEZ,WENCESLAO PUZ SAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D́S A LA SEMANA),CHIMALTENANGO
